model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
cm-nosal,46478,929,723,0,0.1158348023891449,"[723, 443, 785, 929, 808]","[0.1158348023891449, 0.0589616522192955, 0.05000962316989899, 0.046992018818855286, 0.0448799654841423]",0.01910933293402195
cm-nosal,46479,929,443,0,0.1392931193113327,"[443, 929, 490, 411, 679]","[0.1392931193113327, 0.05941784009337425, 0.04995402693748474, 0.03761701285839081, 0.034848328679800034]",0.04365599900484085
cm-nosal,46480,929,943,0,0.16960744559764862,"[943, 939, 90, 112, 945]","[0.16960744559764862, 0.07160758972167969, 0.06296319514513016, 0.038598187267780304, 0.03529424965381622]",0.15116800367832184
cm-nosal,46481,929,471,0,0.17063051462173462,"[471, 929, 327, 785, 587]","[0.17063051462173462, 0.09347043931484222, 0.0700831413269043, 0.0428273007273674, 0.04126911982893944]",0.009312000125646591
cm-nosal,46482,929,929,1,0.4079607427120209,"[929, 721, 474, 785, 903]","[0.4079607427120209, 0.07862775027751923, 0.05841803178191185, 0.04500826820731163, 0.0310099795460701]",0.028485333546996117
cm-nosal,46483,929,434,0,0.1714198738336563,"[434, 862, 549, 669, 794]","[0.1714198738336563, 0.13571256399154663, 0.09666454792022705, 0.06736255437135696, 0.06053284928202629]",0.16582399606704712
cm-nosal,46484,929,22,0,0.37951210141181946,"[22, 136, 91, 23, 97]","[0.37951210141181946, 0.3354792892932892, 0.13371846079826355, 0.08207376301288605, 0.005288541316986084]",0.0017800000496208668
cm-nosal,46485,929,213,0,0.1633957177400589,"[213, 903, 309, 133, 946]","[0.1633957177400589, 0.16163508594036102, 0.13810543715953827, 0.09949999302625656, 0.07984944432973862]",0.05105210840702057
cm-nosal,46486,929,747,0,0.074701689183712,"[747, 796, 843, 474, 850]","[0.074701689183712, 0.060938965529203415, 0.03301989659667015, 0.029453154653310776, 0.029117748141288757]",0.1512906700372696
cm-nosal,46487,929,967,0,0.8616712093353271,"[967, 666, 949, 928, 925]","[0.8616712093353271, 0.05127949267625809, 0.010204103775322437, 0.007782672997564077, 0.007383538875728846]",0.048181332647800446
cm-nosal,46488,929,929,1,0.22742757201194763,"[929, 937, 932, 998, 987]","[0.22742757201194763, 0.05272943526506424, 0.0369560532271862, 0.0357937328517437, 0.02605520933866501]",0.03965866565704346
cm-nosal,46489,929,291,0,0.06344852596521378,"[291, 273, 287, 514, 448]","[0.06344852596521378, 0.049508124589920044, 0.04271829128265381, 0.029413212090730667, 0.028489263728260994]",0.03626329079270363
cm-nosal,46490,929,949,0,0.11584969609975815,"[949, 928, 943, 793, 737]","[0.11584969609975815, 0.10788477212190628, 0.10240015387535095, 0.0638369470834732, 0.05099552869796753]",0.29044267535209656
cm-nosal,46491,929,1,0,0.9409453868865967,"[1, 393, 865, 29, 107]","[0.9409453868865967, 0.02827129140496254, 0.003925055265426636, 0.0033378165680915117, 0.0025587999261915684]",0.07493866980075836
cm-nosal,46492,929,243,0,0.11041556298732758,"[243, 160, 225, 172, 127]","[0.11041556298732758, 0.10568229854106903, 0.05770833417773247, 0.04504537582397461, 0.0435887947678566]",0.003178666578605771
cm-nosal,46493,929,929,1,0.1190987378358841,"[929, 476, 697, 582, 529]","[0.1190987378358841, 0.07182877510786057, 0.049200765788555145, 0.04701028764247894, 0.043004415929317474]",0.0017066666623577476
cm-nosal,46494,929,450,0,0.10607524961233139,"[450, 130, 876, 928, 127]","[0.10607524961233139, 0.06838284432888031, 0.059158630669116974, 0.046444110572338104, 0.04400530830025673]",0.13494040071964264
cm-nosal,46495,929,658,0,0.14749862253665924,"[658, 434, 824, 610, 683]","[0.14749862253665924, 0.06568247824907303, 0.050113070756196976, 0.04751529544591904, 0.036353204399347305]",0.008415999822318554
cm-nosal,46496,929,414,0,0.07972029596567154,"[414, 597, 611, 402, 518]","[0.07972029596567154, 0.07209949195384979, 0.040302474051713943, 0.03834391385316849, 0.028522564098238945]",0.0658346638083458
cm-nosal,46497,929,721,0,0.10551276057958603,"[721, 700, 641, 850, 785]","[0.10551276057958603, 0.0744100958108902, 0.0414191298186779, 0.03769471123814583, 0.03713855892419815]",0.030145077034831047
cm-nosal,46498,929,785,0,0.7647010684013367,"[785, 929, 419, 457, 617]","[0.7647010684013367, 0.07773609459400177, 0.021411338821053505, 0.012912929989397526, 0.01276922132819891]",0.029920000582933426
cm-nosal,46499,929,951,0,0.1247202605009079,"[951, 122, 849, 680, 572]","[0.1247202605009079, 0.08100175857543945, 0.0766090527176857, 0.06956446915864944, 0.06623224169015884]",0.06309866905212402
cm-nosal,46500,930,930,1,0.6562579274177551,"[930, 964, 567, 961, 962]","[0.6562579274177551, 0.10856862366199493, 0.04081602022051811, 0.03043026104569435, 0.02897849678993225]",0.6252639889717102
cm-nosal,46501,930,930,1,0.5717911720275879,"[930, 951, 109, 990, 952]","[0.5717911720275879, 0.058866407722234726, 0.04035074636340141, 0.03493781387805939, 0.032184042036533356]",0.30715200304985046
cm-nosal,46502,930,963,0,0.48490896821022034,"[963, 611, 962, 411, 924]","[0.48490896821022034, 0.05103713646531105, 0.028880484402179718, 0.024305548518896103, 0.02002524770796299]",0.21295467019081116
cm-nosal,46503,930,930,1,0.8993320465087891,"[930, 948, 965, 962, 963]","[0.8993320465087891, 0.03507530689239502, 0.00883322861045599, 0.006234126165509224, 0.0059572914615273476]",0.3527306616306305
cm-nosal,46504,930,30,0,0.07633762806653976,"[30, 930, 988, 568, 242]","[0.07633762806653976, 0.05971352756023407, 0.05569072812795639, 0.053347934037446976, 0.04888949915766716]",0.41911599040031433
cm-nosal,46505,930,66,0,0.26908400654792786,"[66, 930, 962, 533, 961]","[0.26908400654792786, 0.16561903059482574, 0.05448296666145325, 0.051575955003499985, 0.050517745316028595]",0.3512565493583679
cm-nosal,46506,930,924,0,0.5893009305000305,"[924, 962, 115, 110, 991]","[0.5893009305000305, 0.2684418857097626, 0.05666637793183327, 0.022114627063274384, 0.008032504469156265]",0.6091893315315247
cm-nosal,46507,930,113,0,0.16063277423381805,"[113, 951, 930, 766, 941]","[0.16063277423381805, 0.1353672742843628, 0.12302055954933167, 0.11215193569660187, 0.08043839037418365]",0.35843199491500854
cm-nosal,46508,930,329,0,0.3348390460014343,"[329, 327, 108, 45, 973]","[0.3348390460014343, 0.1743382066488266, 0.05517643690109253, 0.0410916842520237, 0.03937225043773651]",0.39295467734336853
cm-nosal,46509,930,910,0,0.1785629689693451,"[910, 118, 953, 931, 831]","[0.1785629689693451, 0.08034321665763855, 0.054840363562107086, 0.049484241753816605, 0.02596203051507473]",0.00859733298420906
cm-nosal,46510,930,689,0,0.14733952283859253,"[689, 568, 91, 391, 601]","[0.14733952283859253, 0.10410003364086151, 0.0874931812286377, 0.08059845864772797, 0.02908155880868435]",0.02579200081527233
cm-nosal,46511,930,931,0,0.7100231647491455,"[931, 964, 965, 500, 959]","[0.7100231647491455, 0.067942313849926, 0.027802428230643272, 0.020756280049681664, 0.013655546121299267]",0.5600090622901917
cm-nosal,46512,930,45,0,0.23780457675457,"[45, 48, 960, 49, 42]","[0.23780457675457, 0.1465497761964798, 0.0893857553601265, 0.0678103119134903, 0.06358213722705841]",0.7347840070724487
cm-nosal,46513,930,934,0,0.2102435827255249,"[934, 930, 961, 114, 931]","[0.2102435827255249, 0.1083233654499054, 0.0998314619064331, 0.08302897214889526, 0.06904322654008865]",0.3500053286552429
cm-nosal,46514,930,329,0,0.13146395981311798,"[329, 910, 58, 390, 114]","[0.13146395981311798, 0.08941803872585297, 0.07444414496421814, 0.06914515793323517, 0.062188196927309036]",0.46589332818984985
cm-nosal,46515,930,942,0,0.451472669839859,"[942, 930, 961, 944, 932]","[0.451472669839859, 0.1443520486354828, 0.03131546825170517, 0.022487085312604904, 0.022350529208779335]",0.036612000316381454
cm-nosal,46516,930,291,0,0.5037537813186646,"[291, 286, 285, 354, 344]","[0.5037537813186646, 0.062117934226989746, 0.034634459763765335, 0.01784665510058403, 0.015477734617888927]",0.0061888620257377625
cm-nosal,46517,930,934,0,0.2004760205745697,"[934, 930, 623, 961, 910]","[0.2004760205745697, 0.08063642680644989, 0.07665356248617172, 0.048261623829603195, 0.02523600496351719]",0.16924799978733063
cm-nosal,46518,930,934,0,0.2669764459133148,"[934, 1, 964, 928, 29]","[0.2669764459133148, 0.11730076372623444, 0.07493586093187332, 0.0647941529750824, 0.05739688500761986]",0.38445332646369934
cm-nosal,46519,930,934,0,0.26652204990386963,"[934, 927, 963, 965, 926]","[0.26652204990386963, 0.10805416852235794, 0.09282801300287247, 0.08648818731307983, 0.0846041738986969]",0.0560053326189518
cm-nosal,46520,930,930,1,0.49087315797805786,"[930, 931, 964, 957, 816]","[0.49087315797805786, 0.32905635237693787, 0.03865060955286026, 0.0189815741032362, 0.016414279118180275]",0.14879466593265533
cm-nosal,46521,930,415,0,0.40891897678375244,"[415, 582, 509, 865, 648]","[0.40891897678375244, 0.24690303206443787, 0.08593244105577469, 0.08042790740728378, 0.024979067966341972]",0.002976000076159835
cm-nosal,46522,930,816,0,0.20504547655582428,"[816, 721, 355, 51, 105]","[0.20504547655582428, 0.057496171444654465, 0.04518440365791321, 0.03744461387395859, 0.025840481743216515]",0.2670080065727234
cm-nosal,46523,930,965,0,0.10173983126878738,"[965, 930, 43, 943, 496]","[0.10173983126878738, 0.05856593698263168, 0.04541531577706337, 0.040922146290540695, 0.03519750386476517]",0.2765653431415558
cm-nosal,46524,930,476,0,0.7574268579483032,"[476, 130, 91, 354, 930]","[0.7574268579483032, 0.11844895035028458, 0.03034628927707672, 0.014439604245126247, 0.007106787990778685]",0.22653333842754364
cm-nosal,46525,930,962,0,0.44635817408561707,"[962, 930, 58, 825, 93]","[0.44635817408561707, 0.07319889217615128, 0.05567586421966553, 0.04519634693861008, 0.01878528483211994]",0.1448799967765808
cm-nosal,46526,930,113,0,0.14042316377162933,"[113, 364, 816, 48, 850]","[0.14042316377162933, 0.13569001853466034, 0.12112820893526077, 0.06263705343008041, 0.03961240127682686]",0.06807466596364975
cm-nosal,46527,930,961,0,0.248555526137352,"[961, 700, 3, 934, 948]","[0.248555526137352, 0.08548660576343536, 0.07086528092622757, 0.05305805429816246, 0.04462221637368202]",0.17763200402259827
cm-nosal,46528,930,965,0,0.32739612460136414,"[965, 963, 962, 124, 924]","[0.32739612460136414, 0.18342924118041992, 0.11352639645338058, 0.04141081124544144, 0.034564804285764694]",0.12701334059238434
cm-nosal,46529,930,924,0,0.6441497802734375,"[924, 962, 92, 991, 956]","[0.6441497802734375, 0.21333464980125427, 0.015115397982299328, 0.007448959164321423, 0.006882056128233671]",0.26071467995643616
cm-nosal,46530,930,923,0,0.575084388256073,"[923, 965, 925, 997, 118]","[0.575084388256073, 0.09310593456029892, 0.03305064141750336, 0.026245759800076485, 0.025657199323177338]",0.20744533836841583
cm-nosal,46531,930,987,0,0.2056867480278015,"[987, 415, 932, 327, 955]","[0.2056867480278015, 0.09575453400611877, 0.08430907875299454, 0.02936117723584175, 0.028776755556464195]",0.0033919999841600657
cm-nosal,46532,930,313,0,0.17674916982650757,"[313, 949, 962, 317, 114]","[0.17674916982650757, 0.10368334501981735, 0.08108188211917877, 0.038650088012218475, 0.03340356424450874]",0.13735467195510864
cm-nosal,46533,930,884,0,0.1120031327009201,"[884, 599, 930, 519, 972]","[0.1120031327009201, 0.08177118748426437, 0.08070865273475647, 0.07345417886972427, 0.05601740628480911]",0.23756800591945648
cm-nosal,46534,930,939,0,0.33214348554611206,"[939, 943, 941, 949, 958]","[0.33214348554611206, 0.14590118825435638, 0.10764861851930618, 0.08741126954555511, 0.060012463480234146]",0.06351466476917267
cm-nosal,46535,930,588,0,0.2924068868160248,"[588, 998, 987, 774, 519]","[0.2924068868160248, 0.14466647803783417, 0.07118510454893112, 0.03669242933392525, 0.02876700460910797]",0.007093333173543215
cm-nosal,46536,930,750,0,0.14141593873500824,"[750, 965, 930, 962, 67]","[0.14141593873500824, 0.13236047327518463, 0.034570105373859406, 0.030922167003154755, 0.027189327403903008]",0.17208532989025116
cm-nosal,46537,930,27,0,0.4322180449962616,"[27, 428, 48, 435, 962]","[0.4322180449962616, 0.05317947268486023, 0.05168699473142624, 0.029427703469991684, 0.02121884562075138]",0.23020799458026886
cm-nosal,46538,930,963,0,0.2856925129890442,"[963, 937, 938, 567, 972]","[0.2856925129890442, 0.18695513904094696, 0.07384426146745682, 0.05767997354269028, 0.03015168383717537]",0.5734720230102539
cm-nosal,46539,930,784,0,0.07774898409843445,"[784, 395, 816, 934, 954]","[0.07774898409843445, 0.07482446730136871, 0.061111606657505035, 0.04249371588230133, 0.04080721363425255]",0.14319680631160736
cm-nosal,46540,930,458,0,0.12374818325042725,"[458, 727, 492, 904, 539]","[0.12374818325042725, 0.06678926199674606, 0.06322699785232544, 0.05377605929970741, 0.04941944032907486]",0.24454933404922485
cm-nosal,46541,930,930,1,0.7969594597816467,"[930, 961, 931, 997, 911]","[0.7969594597816467, 0.014358779415488243, 0.013190663419663906, 0.010811897926032543, 0.0093114348128438]",0.12455318868160248
cm-nosal,46542,930,930,1,0.16298124194145203,"[930, 790, 556, 741, 743]","[0.16298124194145203, 0.0830068290233612, 0.07329639792442322, 0.0667402446269989, 0.06487912684679031]",0.158720001578331
cm-nosal,46543,930,930,1,0.3515816032886505,"[930, 961, 948, 599, 952]","[0.3515816032886505, 0.10694365203380585, 0.03828828036785126, 0.027537133544683456, 0.027492225170135498]",0.6696853041648865
cm-nosal,46544,930,961,0,0.09375986456871033,"[961, 962, 933, 815, 989]","[0.09375986456871033, 0.08327564597129822, 0.06696952879428864, 0.0546785332262516, 0.03819121792912483]",0.2695786654949188
cm-nosal,46545,930,930,1,0.658850908279419,"[930, 931, 957, 339, 962]","[0.658850908279419, 0.1219315379858017, 0.04374082013964653, 0.01991989277303219, 0.01622181013226509]",0.16967466473579407
cm-nosal,46546,930,930,1,0.776478111743927,"[930, 114, 961, 962, 933]","[0.776478111743927, 0.05802297592163086, 0.016734188422560692, 0.015600774437189102, 0.008643263950943947]",0.34906134009361267
cm-nosal,46547,930,54,0,0.05615842714905739,"[54, 69, 883, 666, 62]","[0.05615842714905739, 0.05091944336891174, 0.04431311786174774, 0.03591059148311615, 0.031407587230205536]",0.3516960144042969
cm-nosal,46548,930,930,1,0.5142898559570312,"[930, 47, 428, 963, 931]","[0.5142898559570312, 0.09163466095924377, 0.029994387179613113, 0.018798813223838806, 0.014913053251802921]",0.26015999913215637
cm-nosal,46549,930,930,1,0.4674522280693054,"[930, 932, 766, 415, 965]","[0.4674522280693054, 0.07797486335039139, 0.05015554279088974, 0.044752176851034164, 0.042806677520275116]",0.1775733381509781
cm-nosal,46550,931,931,1,0.4003964066505432,"[931, 923, 941, 62, 954]","[0.4003964066505432, 0.04765758663415909, 0.03524232655763626, 0.03264287859201431, 0.03016716241836548]",0.01354666706174612
cm-nosal,46551,931,962,0,0.17220796644687653,"[962, 110, 65, 115, 117]","[0.17220796644687653, 0.08443113416433334, 0.04225592687726021, 0.037068214267492294, 0.03694958984851837]",0.5274026393890381
cm-nosal,46552,931,963,0,0.1596813052892685,"[963, 941, 964, 931, 933]","[0.1596813052892685, 0.14448033273220062, 0.12120800465345383, 0.09736402332782745, 0.09383393824100494]",0.06657471507787704
cm-nosal,46553,931,965,0,0.545206606388092,"[965, 924, 987, 931, 933]","[0.545206606388092, 0.08107514679431915, 0.07001114636659622, 0.06742905080318451, 0.03928850591182709]",0.47198450565338135
cm-nosal,46554,931,965,0,0.395540326833725,"[965, 931, 930, 934, 125]","[0.395540326833725, 0.095991350710392, 0.05687977373600006, 0.05667617544531822, 0.04244845733046532]",0.1038433387875557
cm-nosal,46555,931,924,0,0.525696873664856,"[924, 965, 963, 121, 962]","[0.525696873664856, 0.1553899198770523, 0.09471576660871506, 0.048036202788352966, 0.02462100423872471]",0.20080000162124634
cm-nosal,46556,931,963,0,0.4104312062263489,"[963, 964, 965, 941, 935]","[0.4104312062263489, 0.23050279915332794, 0.17260389029979706, 0.05251475051045418, 0.036999307572841644]",0.18885333836078644
cm-nosal,46557,931,931,1,0.20418353378772736,"[931, 936, 924, 943, 961]","[0.20418353378772736, 0.12770061194896698, 0.12313461303710938, 0.1115921139717102, 0.08978915214538574]",0.09821866452693939
cm-nosal,46558,931,411,0,0.13281235098838806,"[411, 721, 774, 431, 591]","[0.13281235098838806, 0.0874992311000824, 0.08147013187408447, 0.04562730714678764, 0.040372733026742935]",0.018517334014177322
cm-nosal,46559,931,931,1,0.585796594619751,"[931, 964, 963, 961, 924]","[0.585796594619751, 0.09000580757856369, 0.05603707209229469, 0.04417729377746582, 0.03100663796067238]",0.1693039983510971
cm-nosal,46560,931,933,0,0.24343742430210114,"[933, 931, 962, 952, 932]","[0.24343742430210114, 0.17815391719341278, 0.10967844724655151, 0.09934879094362259, 0.0789462998509407]",0.39368000626564026
cm-nosal,46561,931,963,0,0.21911858022212982,"[963, 934, 935, 925, 965]","[0.21911858022212982, 0.18376228213310242, 0.1224643737077713, 0.12136636674404144, 0.058331988751888275]",0.1883946657180786
cm-nosal,46562,931,709,0,0.09250197559595108,"[709, 809, 90, 868, 748]","[0.09250197559595108, 0.07605022192001343, 0.05928979814052582, 0.05481872335076332, 0.05098598077893257]",0.06557333469390869
cm-nosal,46563,931,933,0,0.17606571316719055,"[933, 114, 959, 957, 953]","[0.17606571316719055, 0.14888662099838257, 0.06093767657876015, 0.060386646538972855, 0.05976011976599693]",0.05039466544985771
cm-nosal,46564,931,933,0,0.17133729159832,"[933, 931, 112, 10, 502]","[0.17133729159832, 0.14366452395915985, 0.03728718310594559, 0.03312073275446892, 0.028872596099972725]",0.13097600638866425
cm-nosal,46565,931,932,0,0.7760324478149414,"[932, 931, 114, 928, 27]","[0.7760324478149414, 0.17182119190692902, 0.0092146722599864, 0.00498425355181098, 0.00489557022228837]",0.05996473506093025
cm-nosal,46566,931,931,1,0.7279129028320312,"[931, 930, 932, 949, 961]","[0.7279129028320312, 0.11796609312295914, 0.09215358644723892, 0.014409884810447693, 0.010440521873533726]",0.15991467237472534
cm-nosal,46567,931,931,1,0.4163872301578522,"[931, 961, 956, 113, 930]","[0.4163872301578522, 0.19098298251628876, 0.08451066166162491, 0.04187716543674469, 0.0263700932264328]",0.22917026281356812
cm-nosal,46568,931,177,0,0.1060827299952507,"[177, 267, 213, 343, 277]","[0.1060827299952507, 0.08324115723371506, 0.07913590222597122, 0.07508845627307892, 0.06471196562051773]",0.29682010412216187
cm-nosal,46569,931,933,0,0.1491568237543106,"[933, 931, 935, 962, 964]","[0.1491568237543106, 0.12139855325222015, 0.09558990597724915, 0.09087467938661575, 0.09009699523448944]",0.47784534096717834
cm-nosal,46570,931,930,0,0.2968968152999878,"[930, 962, 931, 961, 32]","[0.2968968152999878, 0.10955636948347092, 0.09703824669122696, 0.0657043382525444, 0.04442696273326874]",0.21081599593162537
cm-nosal,46571,931,931,1,0.8120933771133423,"[931, 955, 930, 932, 957]","[0.8120933771133423, 0.06971796602010727, 0.028242522850632668, 0.008557340130209923, 0.008154389448463917]",0.09039686620235443
cm-nosal,46572,931,990,0,0.31997135281562805,"[990, 809, 932, 941, 931]","[0.31997135281562805, 0.20311422646045685, 0.0841594934463501, 0.05722405016422272, 0.04821019247174263]",0.09601599723100662
cm-nosal,46573,931,956,0,0.24604034423828125,"[956, 932, 533, 567, 118]","[0.24604034423828125, 0.1336824595928192, 0.09149248898029327, 0.07385667413473129, 0.06237174570560455]",0.011792000383138657
cm-nosal,46574,931,327,0,0.5053012371063232,"[327, 931, 949, 955, 114]","[0.5053012371063232, 0.09822569042444229, 0.09553811699151993, 0.07802683115005493, 0.0684226006269455]",0.21144148707389832
cm-nosal,46575,931,931,1,0.710706353187561,"[931, 850, 965, 956, 964]","[0.710706353187561, 0.22020497918128967, 0.01836143620312214, 0.012240979820489883, 0.008817343972623348]",0.18827733397483826
cm-nosal,46576,931,931,1,0.22704745829105377,"[931, 329, 961, 58, 8]","[0.22704745829105377, 0.13193050026893616, 0.08163674920797348, 0.07482383400201797, 0.03591069579124451]",0.6547306776046753
cm-nosal,46577,931,933,0,0.6700950860977173,"[933, 965, 931, 934, 937]","[0.6700950860977173, 0.12570136785507202, 0.046678632497787476, 0.03802361711859703, 0.015395505353808403]",0.2770506739616394
cm-nosal,46578,931,931,1,0.24423788487911224,"[931, 68, 988, 67, 66]","[0.24423788487911224, 0.111394502222538, 0.10194797068834305, 0.06140611320734024, 0.03810718283057213]",0.47974398732185364
cm-nosal,46579,931,992,0,0.4258858859539032,"[992, 947, 116, 932, 931]","[0.4258858859539032, 0.1276051551103592, 0.10234204679727554, 0.07877030223608017, 0.029075803235173225]",0.3359743058681488
cm-nosal,46580,931,949,0,0.11849861592054367,"[949, 963, 122, 90, 123]","[0.11849861592054367, 0.0842428207397461, 0.06846437603235245, 0.05309653282165527, 0.05063188076019287]",0.30337271094322205
cm-nosal,46581,931,931,1,0.76813143491745,"[931, 942, 932, 115, 941]","[0.76813143491745, 0.048203375190496445, 0.03204215690493584, 0.02664351649582386, 0.022931750863790512]",0.2385326623916626
cm-nosal,46582,931,931,1,0.5730481147766113,"[931, 935, 599, 937, 963]","[0.5730481147766113, 0.11011823266744614, 0.0615912526845932, 0.05874887853860855, 0.03433546796441078]",0.4647786617279053
cm-nosal,46583,931,327,0,0.2739890217781067,"[327, 115, 329, 110, 116]","[0.2739890217781067, 0.2554345726966858, 0.20802006125450134, 0.08217193931341171, 0.023770922794938087]",0.6166473627090454
cm-nosal,46584,931,328,0,0.6975427269935608,"[328, 931, 937, 115, 329]","[0.6975427269935608, 0.05979737266898155, 0.04838135093450546, 0.040104690939188004, 0.03177129104733467]",0.36664000153541565
cm-nosal,46585,931,931,1,0.677863359451294,"[931, 60, 52, 66, 932]","[0.677863359451294, 0.0743865892291069, 0.05939604341983795, 0.036218639463186264, 0.023773251101374626]",0.07337066531181335
cm-nosal,46586,931,924,0,0.3161945044994354,"[924, 931, 933, 934, 728]","[0.3161945044994354, 0.1263338029384613, 0.09125649183988571, 0.07021784782409668, 0.05148017406463623]",0.06702933460474014
cm-nosal,46587,931,567,0,0.2965236008167267,"[567, 964, 961, 965, 941]","[0.2965236008167267, 0.08615300804376602, 0.07975658774375916, 0.059630077332258224, 0.04708987474441528]",0.29446399211883545
cm-nosal,46588,931,766,0,0.31684622168540955,"[766, 931, 932, 415, 947]","[0.31684622168540955, 0.2594672441482544, 0.12439925968647003, 0.05422817915678024, 0.02985815703868866]",0.05574933439493179
cm-nosal,46589,931,933,0,0.4995647966861725,"[933, 964, 931, 965, 928]","[0.4995647966861725, 0.17072491347789764, 0.15237201750278473, 0.039424359798431396, 0.016409413889050484]",0.4323520064353943
cm-nosal,46590,931,124,0,0.29614609479904175,"[124, 121, 962, 924, 932]","[0.29614609479904175, 0.21819312870502472, 0.10006247460842133, 0.09361790120601654, 0.04508371651172638]",0.24779200553894043
cm-nosal,46591,931,931,1,0.6881420016288757,"[931, 930, 933, 934, 31]","[0.6881420016288757, 0.17264890670776367, 0.0925518199801445, 0.02092396281659603, 0.003433758858591318]",0.2598506808280945
cm-nosal,46592,931,931,1,0.6566441655158997,"[931, 945, 948, 989, 943]","[0.6566441655158997, 0.07168970257043839, 0.04115160554647446, 0.036008577793836594, 0.03325789421796799]",0.2332693338394165
cm-nosal,46593,931,962,0,0.2879909873008728,"[962, 964, 924, 965, 963]","[0.2879909873008728, 0.1986611932516098, 0.1326102763414383, 0.059939950704574585, 0.037682607769966125]",0.6665882468223572
cm-nosal,46594,931,941,0,0.5520991086959839,"[941, 469, 567, 544, 909]","[0.5520991086959839, 0.07672175765037537, 0.07514266669750214, 0.04875173419713974, 0.033254265785217285]",0.06281600147485733
cm-nosal,46595,931,931,1,0.8265182375907898,"[931, 951, 950, 957, 932]","[0.8265182375907898, 0.07152894884347916, 0.04202272370457649, 0.01381116732954979, 0.012575607746839523]",0.089157335460186
cm-nosal,46596,931,933,0,0.4651082754135132,"[933, 931, 521, 935, 964]","[0.4651082754135132, 0.3336845636367798, 0.04000815004110336, 0.02447858825325966, 0.02105199359357357]",0.2603733241558075
cm-nosal,46597,931,932,0,0.7791975140571594,"[932, 931, 607, 766, 957]","[0.7791975140571594, 0.06567927449941635, 0.02980652078986168, 0.019016556441783905, 0.0071180881932377815]",0.16179199516773224
cm-nosal,46598,931,963,0,0.3006582260131836,"[963, 964, 27, 674, 923]","[0.3006582260131836, 0.06858930736780167, 0.060696039348840714, 0.0513831190764904, 0.03595421463251114]",0.1419844627380371
cm-nosal,46599,931,962,0,0.2378939837217331,"[962, 935, 923, 931, 924]","[0.2378939837217331, 0.18777121603488922, 0.1605164259672165, 0.10026580840349197, 0.06334496289491653]",0.25522667169570923
cm-nosal,46600,932,932,1,0.8401638269424438,"[932, 121, 931, 943, 939]","[0.8401638269424438, 0.04806447774171829, 0.017722923308610916, 0.015091007575392723, 0.014001134783029556]",0.029061334207654
cm-nosal,46601,932,415,0,0.6063778400421143,"[415, 467, 926, 963, 922]","[0.6063778400421143, 0.13235539197921753, 0.052208591252565384, 0.03395373374223709, 0.020013703033328056]",0.04734933376312256
cm-nosal,46602,932,923,0,0.4116639494895935,"[923, 963, 965, 941, 962]","[0.4116639494895935, 0.1006104052066803, 0.09841717779636383, 0.07433290034532547, 0.06291056424379349]",0.24241319298744202
cm-nosal,46603,932,697,0,0.13185620307922363,"[697, 121, 552, 614, 496]","[0.13185620307922363, 0.12116813659667969, 0.06428511440753937, 0.036923229694366455, 0.0346832200884819]",0.09812165796756744
cm-nosal,46604,932,106,0,0.20652790367603302,"[106, 910, 121, 998, 965]","[0.20652790367603302, 0.14615929126739502, 0.06545349955558777, 0.061095427721738815, 0.02908294089138508]",0.054735999554395676
cm-nosal,46605,932,28,0,0.3050743043422699,"[28, 932, 56, 695, 90]","[0.3050743043422699, 0.09091100096702576, 0.07850678265094757, 0.06063740327954292, 0.03885066881775856]",0.06171354278922081
cm-nosal,46606,932,800,0,0.5150647163391113,"[800, 790, 917, 692, 893]","[0.5150647163391113, 0.09022971242666245, 0.07018396258354187, 0.05800139158964157, 0.03418409824371338]",0.0019068826222792268
cm-nosal,46607,932,124,0,0.3005634844303131,"[124, 415, 121, 926, 949]","[0.3005634844303131, 0.29202207922935486, 0.050837669521570206, 0.05010705441236496, 0.020292244851589203]",0.010597333312034607
cm-nosal,46608,932,396,0,0.13417471945285797,"[396, 121, 328, 696, 119]","[0.13417471945285797, 0.10561034083366394, 0.09750887006521225, 0.05675547569990158, 0.04799382761120796]",0.02582399919629097
cm-nosal,46609,932,932,1,0.17312851548194885,"[932, 211, 66, 168, 816]","[0.17312851548194885, 0.15635831654071808, 0.11351414024829865, 0.057100601494312286, 0.052504003047943115]",0.04740799963474274
cm-nosal,46610,932,932,1,0.3304329812526703,"[932, 121, 935, 108, 962]","[0.3304329812526703, 0.1794906109571457, 0.11844860762357712, 0.04881440848112106, 0.04424437880516052]",0.4878239929676056
cm-nosal,46611,932,932,1,0.6208893656730652,"[932, 934, 931, 496, 930]","[0.6208893656730652, 0.06729744374752045, 0.051732562482357025, 0.03942645713686943, 0.019035158678889275]",0.42208534479141235
cm-nosal,46612,932,932,1,0.964643120765686,"[932, 121, 934, 949, 122]","[0.964643120765686, 0.012374114245176315, 0.0062279957346618176, 0.0034184257965534925, 0.002571641933172941]",0.49928000569343567
cm-nosal,46613,932,509,0,0.10877739638090134,"[509, 558, 428, 924, 987]","[0.10877739638090134, 0.08029260486364365, 0.06273777782917023, 0.05991967394948006, 0.04967619851231575]",0.00682666664943099
cm-nosal,46614,932,932,1,0.7196412682533264,"[932, 931, 961, 964, 933]","[0.7196412682533264, 0.19215291738510132, 0.02956646867096424, 0.011917201802134514, 0.00914808176457882]",0.20756880939006805
