model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
crop,48262,965,965,1,0.21502648293972015,"[965, 830, 739, 923, 544]","[0.21502648293972015, 0.07327303290367126, 0.05415112152695656, 0.044373687356710434, 0.029770508408546448]",0.0934186652302742
crop,48263,965,212,0,0.10411231964826584,"[212, 304, 965, 251, 928]","[0.10411231964826584, 0.09478070586919785, 0.0760226622223854, 0.051082491874694824, 0.04409787058830261]",0.17637999355793
crop,48264,965,924,0,0.5449479818344116,"[924, 965, 909, 987, 121]","[0.5449479818344116, 0.17478619515895844, 0.09118258208036423, 0.04882350564002991, 0.02803337387740612]",0.3871670663356781
crop,48265,965,965,1,0.4372076094150543,"[965, 933, 963, 924, 659]","[0.4372076094150543, 0.1872120201587677, 0.09500390291213989, 0.06186651811003685, 0.03065378963947296]",0.06612266600131989
crop,48266,965,924,0,0.554589569568634,"[924, 965, 964, 933, 934]","[0.554589569568634, 0.12549327313899994, 0.09330752491950989, 0.035529784858226776, 0.03514760360121727]",0.5294719934463501
crop,48267,965,991,0,0.2288293093442917,"[991, 931, 327, 956, 963]","[0.2288293093442917, 0.1268584132194519, 0.07030202448368073, 0.058894071727991104, 0.05444708094000816]",0.6479589939117432
crop,48268,965,938,0,0.13008587062358856,"[938, 939, 987, 910, 924]","[0.13008587062358856, 0.10842732340097427, 0.08677776902914047, 0.0833444744348526, 0.07991157472133636]",0.041733331978321075
crop,48269,965,910,0,0.22194580733776093,"[910, 932, 959, 567, 868]","[0.22194580733776093, 0.11864753812551498, 0.0444767065346241, 0.039752788841724396, 0.03937115892767906]",0.19925867021083832
crop,48270,965,112,0,0.21053975820541382,"[112, 109, 928, 924, 935]","[0.21053975820541382, 0.06639657914638519, 0.056979499757289886, 0.05625404417514801, 0.053863413631916046]",0.16938666999340057
crop,48271,965,929,0,0.23498255014419556,"[929, 793, 424, 838, 691]","[0.23498255014419556, 0.11290176957845688, 0.07546333968639374, 0.05910094827413559, 0.02661539427936077]",0.021322665736079216
crop,48272,965,965,1,0.7278826236724854,"[965, 935, 963, 928, 964]","[0.7278826236724854, 0.1572350263595581, 0.02199441008269787, 0.021128229796886444, 0.01772806979715824]",0.26051199436187744
crop,48273,965,611,0,0.276951402425766,"[611, 692, 927, 762, 121]","[0.276951402425766, 0.12304128706455231, 0.059497058391571045, 0.031244512647390366, 0.027994848787784576]",0.014250666834414005
crop,48274,965,965,1,0.2686542570590973,"[965, 934, 112, 961, 933]","[0.2686542570590973, 0.2393750697374344, 0.1640123575925827, 0.04735521227121353, 0.038557056337594986]",0.14152532815933228
crop,48275,965,965,1,0.443233460187912,"[965, 924, 964, 935, 938]","[0.443233460187912, 0.31528428196907043, 0.06704651564359665, 0.048534784466028214, 0.024432232603430748]",0.25857600569725037
crop,48276,965,965,1,0.508715808391571,"[965, 930, 961, 997, 964]","[0.508715808391571, 0.18852253258228302, 0.12467722594738007, 0.01937255635857582, 0.017036285251379013]",0.292522668838501
crop,48277,965,965,1,0.40690022706985474,"[965, 930, 961, 116, 382]","[0.40690022706985474, 0.19442054629325867, 0.06891383230686188, 0.02582733705639839, 0.0189223550260067]",0.1563466638326645
crop,48278,965,965,1,0.8979483842849731,"[965, 6, 126, 883, 441]","[0.8979483842849731, 0.049243248999118805, 0.011045164428651333, 0.006963208317756653, 0.005354265682399273]",0.23015999794006348
crop,48279,965,965,1,0.5806555151939392,"[965, 793, 971, 112, 898]","[0.5806555151939392, 0.12797662615776062, 0.01920374482870102, 0.017465608194470406, 0.014985602349042892]",0.15692266821861267
crop,48280,965,965,1,0.9505947232246399,"[965, 934, 924, 933, 931]","[0.9505947232246399, 0.015193313360214233, 0.01337634027004242, 0.003972169011831284, 0.003779762191697955]",0.10771200060844421
crop,48281,965,965,1,0.6385382413864136,"[965, 961, 928, 696, 959]","[0.6385382413864136, 0.061103060841560364, 0.052877720445394516, 0.019461357966065407, 0.014573046937584877]",0.08423466980457306
crop,48282,965,924,0,0.8264800310134888,"[924, 963, 965, 959, 66]","[0.8264800310134888, 0.046998921781778336, 0.031966567039489746, 0.0304594524204731, 0.015890486538410187]",0.4023878872394562
crop,48283,965,963,0,0.7454850673675537,"[963, 121, 965, 115, 926]","[0.7454850673675537, 0.0784836858510971, 0.03232043981552124, 0.02200370468199253, 0.014907404780387878]",0.6563199758529663
crop,48284,965,965,1,0.5388005971908569,"[965, 924, 993, 935, 964]","[0.5388005971908569, 0.3078019917011261, 0.013156795874238014, 0.012579134665429592, 0.012203585356473923]",0.11219999939203262
crop,48285,965,311,0,0.3637581467628479,"[311, 928, 452, 12, 962]","[0.3637581467628479, 0.24003678560256958, 0.06717263162136078, 0.06597953289747238, 0.021717088297009468]",0.3112746775150299
crop,48286,965,924,0,0.6678515076637268,"[924, 965, 964, 962, 963]","[0.6678515076637268, 0.17889676988124847, 0.03551764413714409, 0.02438909001648426, 0.015122202225029469]",0.5391960144042969
crop,48287,965,965,1,0.9931648373603821,"[965, 924, 935, 934, 962]","[0.9931648373603821, 0.0033317937050014734, 0.00039312508306466043, 0.0003670603036880493, 0.0002901363477576524]",0.3704053461551666
crop,48288,965,965,1,0.8115720152854919,"[965, 924, 928, 938, 112]","[0.8115720152854919, 0.06255558133125305, 0.018014924600720406, 0.015644920989871025, 0.01120048388838768]",0.1705150008201599
crop,48289,965,29,0,0.36831557750701904,"[29, 965, 45, 934, 816]","[0.36831557750701904, 0.195095032453537, 0.06718465685844421, 0.06577087193727493, 0.025988593697547913]",0.1644349992275238
crop,48290,965,868,0,0.24309080839157104,"[868, 849, 725, 659, 719]","[0.24309080839157104, 0.13620522618293762, 0.1019720584154129, 0.06455890089273453, 0.056969985365867615]",0.04050000011920929
crop,48291,965,965,1,0.8793928027153015,"[965, 964, 924, 909, 71]","[0.8793928027153015, 0.026011304929852486, 0.011042370460927486, 0.008826098404824734, 0.006022470537573099]",0.26734399795532227
crop,48292,965,934,0,0.22232955694198608,"[934, 964, 933, 965, 809]","[0.22232955694198608, 0.1363019198179245, 0.09735376387834549, 0.072080098092556, 0.0537380650639534]",0.11458133161067963
crop,48293,965,965,1,0.7084938287734985,"[965, 933, 43, 964, 931]","[0.7084938287734985, 0.14389094710350037, 0.02007371187210083, 0.013126637786626816, 0.009376096539199352]",0.3542986810207367
crop,48294,965,965,1,0.9612598419189453,"[965, 931, 964, 957, 934]","[0.9612598419189453, 0.009491651318967342, 0.00933635514229536, 0.004221058450639248, 0.0030739884823560715]",0.2731466591358185
crop,48295,965,965,1,0.7563724517822266,"[965, 105, 12, 824, 997]","[0.7563724517822266, 0.061317987740039825, 0.01940341293811798, 0.0137698445469141, 0.012961453758180141]",0.3017173409461975
crop,48296,965,728,0,0.2965990900993347,"[728, 793, 721, 954, 692]","[0.2965990900993347, 0.24538494646549225, 0.05830876901745796, 0.04060383886098862, 0.03537239879369736]",0.3227146565914154
crop,48297,965,941,0,0.18217217922210693,"[941, 766, 962, 1, 952]","[0.18217217922210693, 0.1282813847064972, 0.12066273391246796, 0.0413832925260067, 0.040259554982185364]",0.37204399704933167
crop,48298,965,124,0,0.15929003059864044,"[124, 225, 316, 125, 119]","[0.15929003059864044, 0.09306158870458603, 0.04824117198586464, 0.04409724101424217, 0.04274719953536987]",0.30741333961486816
crop,48299,965,965,1,0.23294343054294586,"[965, 928, 949, 962, 935]","[0.23294343054294586, 0.18156088888645172, 0.14344975352287292, 0.06354420632123947, 0.046147897839546204]",0.45585599541664124
crop,48300,966,264,0,0.08906044811010361,"[264, 235, 649, 471, 543]","[0.08906044811010361, 0.029592815786600113, 0.02885613590478897, 0.02826876938343048, 0.023560307919979095]",0.012906666845083237
crop,48301,966,572,0,0.3715634047985077,"[572, 966, 804, 883, 725]","[0.3715634047985077, 0.3000764846801758, 0.03256518021225929, 0.028456076979637146, 0.027673419564962387]",0.07295354455709457
crop,48302,966,840,0,0.5377368330955505,"[840, 523, 731, 843, 792]","[0.5377368330955505, 0.09217015653848648, 0.0461777038872242, 0.027954373508691788, 0.027549393475055695]",0.004622119944542646
crop,48303,966,441,0,0.42729851603507996,"[441, 711, 966, 957, 572]","[0.42729851603507996, 0.13393546640872955, 0.1016002669930458, 0.08173587918281555, 0.043590426445007324]",0.18162083625793457
crop,48304,966,710,0,0.25680848956108093,"[710, 1, 315, 59, 790]","[0.25680848956108093, 0.19191814959049225, 0.09624681621789932, 0.023633422330021858, 0.022731615230441093]",0.24980810284614563
crop,48305,966,966,1,0.24207937717437744,"[966, 883, 928, 316, 572]","[0.24207937717437744, 0.1228494942188263, 0.09394124150276184, 0.08031343668699265, 0.054173123091459274]",0.2080712616443634
crop,48306,966,683,0,0.28522658348083496,"[683, 452, 889, 558, 309]","[0.28522658348083496, 0.06413257867097855, 0.0581144280731678, 0.047536857426166534, 0.04507662355899811]",0.018771300092339516
crop,48307,966,875,0,0.20228709280490875,"[875, 776, 513, 64, 783]","[0.20228709280490875, 0.1170041412115097, 0.09737159311771393, 0.08987811207771301, 0.06890805810689926]",0.26019465923309326
crop,48308,966,921,0,0.3780408203601837,"[921, 458, 478, 549, 919]","[0.3780408203601837, 0.34620481729507446, 0.06119917705655098, 0.022397397086024284, 0.018137255683541298]",0.8385493159294128
crop,48309,966,572,0,0.26007503271102905,"[572, 966, 505, 968, 899]","[0.26007503271102905, 0.13118577003479004, 0.07572810351848602, 0.05076174437999725, 0.04764610901474953]",0.17975059151649475
crop,48310,966,589,0,0.1902841031551361,"[589, 673, 447, 966, 747]","[0.1902841031551361, 0.173648864030838, 0.05945221707224846, 0.04876601696014404, 0.04639076068997383]",0.05549873411655426
crop,48311,966,966,1,0.673192024230957,"[966, 883, 616, 928, 725]","[0.673192024230957, 0.03164198622107506, 0.025059008970856667, 0.02459101378917694, 0.02023768424987793]",0.10233999788761139
crop,48312,966,864,0,0.12417025864124298,"[864, 683, 124, 464, 61]","[0.12417025864124298, 0.10423577576875687, 0.05083540081977844, 0.05033036321401596, 0.03433483466506004]",0.24464532732963562
crop,48313,966,966,1,0.35628974437713623,"[966, 971, 629, 441, 419]","[0.35628974437713623, 0.2803693413734436, 0.09312455356121063, 0.06248444318771362, 0.02603308856487274]",0.012799999676644802
crop,48314,966,966,1,0.48955458402633667,"[966, 440, 822, 441, 395]","[0.48955458402633667, 0.058738287538290024, 0.038186609745025635, 0.022672507911920547, 0.020200146362185478]",0.09358499944210052
crop,48315,966,816,0,0.1188957691192627,"[816, 719, 966, 209, 572]","[0.1188957691192627, 0.09368287771940231, 0.07713223248720169, 0.07501064985990524, 0.03482209891080856]",0.034740932285785675
crop,48316,966,423,0,0.3610626757144928,"[423, 704, 804, 612, 870]","[0.3610626757144928, 0.1000736728310585, 0.0902523323893547, 0.06627567857503891, 0.043668776750564575]",0.024272000417113304
crop,48317,966,440,0,0.33158376812934875,"[440, 737, 527, 550, 966]","[0.33158376812934875, 0.1247825101017952, 0.054341673851013184, 0.043999262154102325, 0.030025385320186615]",0.009082666598260403
crop,48318,966,966,1,0.5070305466651917,"[966, 840, 600, 438, 731]","[0.5070305466651917, 0.03461581841111183, 0.030818674713373184, 0.02763604000210762, 0.026256313547492027]",0.025529716163873672
crop,48319,966,966,1,0.43566420674324036,"[966, 643, 907, 572, 796]","[0.43566420674324036, 0.25559186935424805, 0.048892755061388016, 0.036756452172994614, 0.02307005412876606]",0.15747937560081482
crop,48320,966,315,0,0.1970047652721405,"[315, 644, 667, 966, 313]","[0.1970047652721405, 0.0606825165450573, 0.05693662166595459, 0.043815407902002335, 0.043319933116436005]",0.353493332862854
crop,48321,966,607,0,0.15166176855564117,"[607, 868, 710, 725, 720]","[0.15166176855564117, 0.06257689744234085, 0.047860272228717804, 0.0465218722820282, 0.04350830242037773]",0.23464082181453705
crop,48322,966,399,0,0.19331276416778564,"[399, 747, 626, 446, 894]","[0.19331276416778564, 0.0771733820438385, 0.06765955686569214, 0.06468581408262253, 0.04538853466510773]",0.22010309994220734
crop,48323,966,966,1,0.9406335949897766,"[966, 572, 441, 786, 907]","[0.9406335949897766, 0.019098332151770592, 0.017055250704288483, 0.00209919735789299, 0.0018680139910429716]",0.058373402804136276
crop,48324,966,966,1,0.984006941318512,"[966, 572, 967, 504, 809]","[0.984006941318512, 0.008819613605737686, 0.0023756350856274366, 0.001063038595020771, 0.00033623629133217037]",0.06427733600139618
crop,48325,966,572,0,0.2417481392621994,"[572, 786, 696, 441, 71]","[0.2417481392621994, 0.21045929193496704, 0.16475260257720947, 0.019153153523802757, 0.018696557730436325]",0.02138666622340679
crop,48326,966,845,0,0.11255235224962234,"[845, 966, 456, 667, 420]","[0.11255235224962234, 0.10621605068445206, 0.051908429712057114, 0.045794617384672165, 0.0456913597881794]",0.011884000152349472
crop,48327,966,237,0,0.11304376274347305,"[237, 27, 997, 314, 122]","[0.11304376274347305, 0.08286477625370026, 0.05912211909890175, 0.04171374440193176, 0.0335768461227417]",0.03537894785404205
crop,48328,966,593,0,0.27118614315986633,"[593, 696, 813, 784, 542]","[0.27118614315986633, 0.24674902856349945, 0.058606185019016266, 0.029691360890865326, 0.01955193653702736]",0.028440000489354134
crop,48329,966,966,1,0.7759587168693542,"[966, 967, 504, 968, 572]","[0.7759587168693542, 0.10288143903017044, 0.02785782888531685, 0.01415824331343174, 0.007960518822073936]",0.12783153355121613
crop,48330,966,711,0,0.12045477330684662,"[711, 760, 846, 579, 619]","[0.12045477330684662, 0.08658228069543839, 0.08189927786588669, 0.07559528946876526, 0.06398475915193558]",0.02899484522640705
crop,48331,966,907,0,0.7255387306213379,"[907, 441, 737, 898, 966]","[0.7255387306213379, 0.054072994738817215, 0.04821057617664337, 0.02433498576283455, 0.02322625182569027]",0.3596533238887787
crop,48332,966,526,0,0.1593647599220276,"[526, 606, 907, 710, 553]","[0.1593647599220276, 0.10922885686159134, 0.07064785063266754, 0.04838554188609123, 0.04634445160627365]",0.09311170130968094
crop,48333,966,907,0,0.18214893341064453,"[907, 715, 461, 440, 524]","[0.18214893341064453, 0.0922372043132782, 0.09217258542776108, 0.06637575477361679, 0.05651537701487541]",0.06254000216722488
crop,48334,966,966,1,0.5719829201698303,"[966, 907, 426, 504, 633]","[0.5719829201698303, 0.2164849489927292, 0.0814308449625969, 0.030079832300543785, 0.012816252186894417]",0.7582026720046997
crop,48335,966,690,0,0.3099977374076843,"[690, 730, 971, 339, 603]","[0.3099977374076843, 0.11977926641702652, 0.03777463734149933, 0.03415616974234581, 0.03268205747008324]",0.05233066529035568
crop,48336,966,954,0,0.3071396052837372,"[954, 931, 582, 588, 924]","[0.3071396052837372, 0.12129241973161697, 0.03853137791156769, 0.021625567227602005, 0.020687969401478767]",0.010561403818428516
crop,48337,966,966,1,0.9412667751312256,"[966, 572, 666, 417, 600]","[0.9412667751312256, 0.03261471539735794, 0.002091391710564494, 0.0018960048910230398, 0.0016843550838530064]",0.12586399912834167
crop,48338,966,907,0,0.46938034892082214,"[907, 703, 574, 822, 571]","[0.46938034892082214, 0.05758538842201233, 0.030527682974934578, 0.028774728998541832, 0.025707919150590897]",0.015407999977469444
crop,48339,966,941,0,0.40699073672294617,"[941, 76, 308, 939, 241]","[0.40699073672294617, 0.10693014413118362, 0.036652613431215286, 0.02988886833190918, 0.028991105034947395]",0.025305263698101044
crop,48340,966,966,1,0.48533895611763,"[966, 922, 441, 572, 926]","[0.48533895611763, 0.09282983094453812, 0.07129772752523422, 0.05696272477507591, 0.04804924130439758]",0.14203999936580658
crop,48341,966,361,0,0.31213057041168213,"[361, 7, 58, 971, 738]","[0.31213057041168213, 0.04869579151272774, 0.04347577691078186, 0.02681552618741989, 0.018992682918906212]",0.05048000067472458
crop,48342,966,611,0,0.3081929385662079,"[611, 646, 892, 794, 688]","[0.3081929385662079, 0.2637542188167572, 0.07804840058088303, 0.05563539266586304, 0.0422733798623085]",0.00258951960131526
crop,48343,966,966,1,0.9503083825111389,"[966, 572, 441, 604, 907]","[0.9503083825111389, 0.040563058108091354, 0.003606341080740094, 0.0015786446165293455, 0.00104799575638026]",0.017284253612160683
crop,48344,966,966,1,0.5793658494949341,"[966, 907, 440, 711, 546]","[0.5793658494949341, 0.20710614323616028, 0.04047567397356033, 0.03733409196138382, 0.03417298570275307]",0.013790000230073929
crop,48345,966,583,0,0.19209140539169312,"[583, 577, 461, 406, 420]","[0.19209140539169312, 0.12698817253112793, 0.07086705416440964, 0.05442121997475624, 0.0532250814139843]",0.04782000184059143
crop,48346,966,579,0,0.34949272871017456,"[579, 546, 818, 583, 523]","[0.34949272871017456, 0.056379180401563644, 0.051982391625642776, 0.05057726427912712, 0.04383526369929314]",0.054363999515771866
crop,48347,966,669,0,0.1404171884059906,"[669, 910, 604, 651, 572]","[0.1404171884059906, 0.08930236846208572, 0.0866086557507515, 0.051129575818777084, 0.03717808797955513]",0.03462069109082222
crop,48348,966,966,1,0.4837513267993927,"[966, 849, 837, 725, 836]","[0.4837513267993927, 0.28176870942115784, 0.04903841018676758, 0.02032516710460186, 0.019825631752610207]",0.23112353682518005
crop,48349,966,966,1,0.46550992131233215,"[966, 600, 441, 502, 787]","[0.46550992131233215, 0.10284606367349625, 0.06724251061677933, 0.02870693989098072, 0.023875679820775986]",0.1387142837047577
crop,48350,967,967,1,0.33152061700820923,"[967, 861, 605, 111, 666]","[0.33152061700820923, 0.20739422738552094, 0.08236326277256012, 0.05660323426127434, 0.050059955567121506]",0.0543021596968174
crop,48351,967,967,1,0.8863996267318726,"[967, 504, 463, 969, 521]","[0.8863996267318726, 0.03134642541408539, 0.019593505188822746, 0.009676888585090637, 0.006879646796733141]",0.07237274199724197
crop,48352,967,504,0,0.2028670608997345,"[504, 967, 968, 809, 560]","[0.2028670608997345, 0.19461126625537872, 0.18660832941532135, 0.09134312719106674, 0.06150057539343834]",0.05870933458209038
crop,48353,967,967,1,0.8869065046310425,"[967, 809, 968, 925, 504]","[0.8869065046310425, 0.07537560909986496, 0.017069421708583832, 0.007111359853297472, 0.005211293697357178]",0.06786666810512543
crop,48354,967,890,0,0.18428786098957062,"[890, 702, 416, 398, 722]","[0.18428786098957062, 0.11456779390573502, 0.0849970132112503, 0.08333538472652435, 0.04914068430662155]",0.0009386666934005916
crop,48355,967,967,1,0.5960034728050232,"[967, 518, 809, 968, 504]","[0.5960034728050232, 0.09218946844339371, 0.08357186615467072, 0.05542580783367157, 0.03857698291540146]",0.1865919977426529
crop,48356,967,969,0,0.4665468633174896,"[969, 967, 901, 968, 719]","[0.4665468633174896, 0.1275024265050888, 0.09307669848203659, 0.03407863900065422, 0.02702411264181137]",0.22120533883571625
crop,48357,967,967,1,0.9930711388587952,"[967, 659, 809, 504, 528]","[0.9930711388587952, 0.0030795608181506395, 0.0014279121533036232, 0.0006077162688598037, 0.000336189434165135]",0.33313852548599243
crop,48358,967,967,1,0.3136051893234253,"[967, 441, 572, 969, 666]","[0.3136051893234253, 0.2868196964263916, 0.1173911839723587, 0.059191130101680756, 0.042331937700510025]",0.07945085316896439
crop,48359,967,967,1,0.8221972584724426,"[967, 910, 925, 999, 577]","[0.8221972584724426, 0.025768693536520004, 0.020414847880601883, 0.009357248432934284, 0.009052928537130356]",0.06678400188684464
crop,48360,967,967,1,0.8277373909950256,"[967, 816, 809, 506, 479]","[0.8277373909950256, 0.07688034325838089, 0.015156636014580727, 0.012358765117824078, 0.005802681669592857]",0.13893866539001465
crop,48361,967,738,0,0.19112682342529297,"[738, 725, 108, 134, 117]","[0.19112682342529297, 0.10635516047477722, 0.06960934400558472, 0.0441221259534359, 0.04172808676958084]",0.03415466845035553
crop,48362,967,968,0,0.2866147756576538,"[968, 967, 633, 725, 618]","[0.2866147756576538, 0.2589746415615082, 0.07744937390089035, 0.07106137275695801, 0.060121968388557434]",0.056703999638557434
crop,48363,967,968,0,0.16466204822063446,"[968, 967, 659, 725, 928]","[0.16466204822063446, 0.09556528925895691, 0.0866914764046669, 0.07647505402565002, 0.06058762967586517]",0.030640000477433205
crop,48364,967,776,0,0.394953191280365,"[776, 451, 469, 461, 463]","[0.394953191280365, 0.10284965485334396, 0.06507986038923264, 0.04877036437392235, 0.04593990743160248]",0.010304000228643417
crop,48365,967,967,1,0.45505931973457336,"[967, 925, 551, 641, 712]","[0.45505931973457336, 0.37955328822135925, 0.03717120736837387, 0.015063812024891376, 0.013252084143459797]",0.12124285846948624
crop,48366,967,809,0,0.3513396978378296,"[809, 504, 928, 967, 659]","[0.3513396978378296, 0.11230723559856415, 0.10089646279811859, 0.06892401725053787, 0.06722012907266617]",0.031035713851451874
crop,48367,967,849,0,0.19361434876918793,"[849, 968, 898, 551, 868]","[0.19361434876918793, 0.109422467648983, 0.07483914494514465, 0.07042969018220901, 0.04290222376585007]",0.05262933298945427
crop,48368,967,967,1,0.86078941822052,"[967, 925, 720, 968, 809]","[0.86078941822052, 0.08752771466970444, 0.008152145892381668, 0.007357632741332054, 0.005087601020932198]",0.1268920600414276
crop,48369,967,966,0,0.29701951146125793,"[966, 967, 441, 618, 968]","[0.29701951146125793, 0.246831014752388, 0.17501604557037354, 0.05287272855639458, 0.03791002556681633]",0.07906666398048401
crop,48370,967,925,0,0.41510555148124695,"[925, 967, 809, 504, 968]","[0.41510555148124695, 0.32867127656936646, 0.1374489814043045, 0.04658510163426399, 0.018293792381882668]",0.12399466335773468
crop,48371,967,967,1,0.9525911211967468,"[967, 504, 647, 531, 849]","[0.9525911211967468, 0.01552305556833744, 0.0038855336606502533, 0.0024095657281577587, 0.0022844509221613407]",0.06630933284759521
crop,48372,967,849,0,0.17730705440044403,"[849, 899, 773, 928, 967]","[0.17730705440044403, 0.138884037733078, 0.10172978043556213, 0.09001298993825912, 0.08427456021308899]",0.05979733169078827
crop,48373,967,967,1,0.7103894948959351,"[967, 925, 809, 666, 928]","[0.7103894948959351, 0.07461133599281311, 0.056964993476867676, 0.04438384622335434, 0.0236147902905941]",0.06503141671419144
crop,48374,967,909,0,0.25451382994651794,"[909, 924, 923, 954, 952]","[0.25451382994651794, 0.12836642563343048, 0.071260966360569, 0.05359279364347458, 0.049360934644937515]",0.16551999747753143
crop,48375,967,837,0,0.45681411027908325,"[837, 836, 967, 504, 968]","[0.45681411027908325, 0.1156417652964592, 0.10602498054504395, 0.06976375728845596, 0.06610948592424393]",0.05564267933368683
crop,48376,967,389,0,0.06452206522226334,"[389, 655, 237, 579, 428]","[0.06452206522226334, 0.054811496287584305, 0.05078471824526787, 0.04105517640709877, 0.037545569241046906]",0.0271702129393816
crop,48377,967,551,0,0.3720322847366333,"[551, 931, 964, 577, 969]","[0.3720322847366333, 0.20668639242649078, 0.07859577983617783, 0.05472984164953232, 0.04716791957616806]",0.09918399900197983
crop,48378,967,967,1,0.93402498960495,"[967, 969, 659, 809, 544]","[0.93402498960495, 0.016109563410282135, 0.015173174440860748, 0.01243897620588541, 0.005146922543644905]",0.12698133289813995
crop,48379,967,849,0,0.11712195724248886,"[849, 882, 606, 745, 731]","[0.11712195724248886, 0.11611523479223251, 0.05820399895310402, 0.055805008858442307, 0.03746725246310234]",0.005355000030249357
crop,48380,967,967,1,0.8371610045433044,"[967, 469, 659, 566, 426]","[0.8371610045433044, 0.03251035138964653, 0.011519924737513065, 0.01057151984423399, 0.009888910688459873]",0.22309213876724243
crop,48381,967,910,0,0.38930362462997437,"[910, 952, 924, 960, 849]","[0.38930362462997437, 0.13292615115642548, 0.09947574883699417, 0.04047038033604622, 0.03878411650657654]",0.04036266729235649
crop,48382,967,550,0,0.42644086480140686,"[550, 505, 999, 504, 473]","[0.42644086480140686, 0.13350585103034973, 0.12595787644386292, 0.026669539511203766, 0.021988390013575554]",0.003838383825495839
crop,48383,967,967,1,0.6776236891746521,"[967, 455, 469, 969, 633]","[0.6776236891746521, 0.06966867297887802, 0.031500302255153656, 0.03086385317146778, 0.024828389286994934]",0.2682666778564453
crop,48384,967,809,0,0.18558134138584137,"[809, 816, 910, 967, 666]","[0.18558134138584137, 0.1189628392457962, 0.11212504655122757, 0.08003050833940506, 0.060811057686805725]",0.03487466648221016
crop,48385,967,550,0,0.2164679616689682,"[550, 967, 613, 811, 505]","[0.2164679616689682, 0.17468111217021942, 0.12076785415410995, 0.08343029022216797, 0.05668432265520096]",0.012410666793584824
crop,48386,967,967,1,0.5521520972251892,"[967, 504, 680, 928, 666]","[0.5521520972251892, 0.1322193443775177, 0.07646271586418152, 0.05524636059999466, 0.04879344254732132]",0.048874665051698685
crop,48387,967,412,0,0.12064960598945618,"[412, 928, 969, 927, 738]","[0.12064960598945618, 0.10604800283908844, 0.07171797007322311, 0.06345908343791962, 0.04012778773903847]",0.509605348110199
crop,48388,967,809,0,0.3160669207572937,"[809, 926, 965, 971, 934]","[0.3160669207572937, 0.11285082250833511, 0.08821773529052734, 0.04231138899922371, 0.03491800278425217]",0.163370743393898
crop,48389,967,506,0,0.20310789346694946,"[506, 967, 816, 739, 577]","[0.20310789346694946, 0.20084808766841888, 0.11221711337566376, 0.111748605966568, 0.04369653761386871]",0.22518399357795715
crop,48390,967,967,1,0.5330095887184143,"[967, 809, 928, 969, 964]","[0.5330095887184143, 0.13006101548671722, 0.07640847563743591, 0.05607575923204422, 0.05003731697797775]",0.08747199922800064
crop,48391,967,969,0,0.5220915079116821,"[969, 967, 891, 441, 999]","[0.5220915079116821, 0.1408536583185196, 0.08109870553016663, 0.02524324133992195, 0.01976012997329235]",0.15299199521541595
crop,48392,967,726,0,0.16428734362125397,"[726, 744, 622, 967, 471]","[0.16428734362125397, 0.14358645677566528, 0.04222508519887924, 0.03611145168542862, 0.02765718288719654]",0.04614400118589401
crop,48393,967,967,1,0.8272320628166199,"[967, 925, 931, 809, 969]","[0.8272320628166199, 0.0963137149810791, 0.014025362208485603, 0.0088535500690341, 0.00444168783724308]",0.08773200213909149
crop,48394,967,572,0,0.1269569844007492,"[572, 828, 773, 63, 932]","[0.1269569844007492, 0.10770528763532639, 0.09443715959787369, 0.06925854831933975, 0.03917746990919113]",0.02006400004029274
crop,48395,967,584,0,0.12143675237894058,"[584, 828, 967, 822, 633]","[0.12143675237894058, 0.08801402151584625, 0.061844971030950546, 0.05711439996957779, 0.0434589684009552]",0.06479255110025406
crop,48396,967,852,0,0.3828698992729187,"[852, 577, 430, 954, 967]","[0.3828698992729187, 0.15068183839321136, 0.07651674747467041, 0.046498484909534454, 0.038849420845508575]",0.026660000905394554
crop,48397,967,711,0,0.2625451385974884,"[711, 441, 438, 927, 455]","[0.2625451385974884, 0.20449455082416534, 0.08321000635623932, 0.06382488459348679, 0.04566198214888573]",0.01571200042963028
crop,48398,967,801,0,0.10954317450523376,"[801, 647, 711, 898, 773]","[0.10954317450523376, 0.09060262888669968, 0.06705448776483536, 0.062235426157712936, 0.05996325612068176]",0.08982933312654495
crop,48399,967,967,1,0.5657769441604614,"[967, 809, 925, 964, 941]","[0.5657769441604614, 0.15293462574481964, 0.07630322128534317, 0.04370523989200592, 0.04344650357961655]",0.3731360137462616
crop,48400,968,504,0,0.32156985998153687,"[504, 968, 725, 883, 647]","[0.32156985998153687, 0.27426406741142273, 0.11023382097482681, 0.04193587601184845, 0.03200836479663849]",0.26148369908332825
crop,48401,968,178,0,0.10797696560621262,"[178, 691, 171, 333, 725]","[0.10797696560621262, 0.058015864342451096, 0.05277633294463158, 0.03685539960861206, 0.03663024306297302]",0.573768675327301
crop,48402,968,968,1,0.43641769886016846,"[968, 504, 943, 925, 967]","[0.43641769886016846, 0.13484564423561096, 0.09806554019451141, 0.05776945874094963, 0.02748188190162182]",0.7133493423461914
crop,48403,968,647,0,0.11750464886426926,"[647, 845, 968, 542, 516]","[0.11750464886426926, 0.11543164402246475, 0.0751274898648262, 0.06355540454387665, 0.05191561579704285]",0.28289198875427246
