model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
blur-strong,41802,836,470,0,0.1042265072464943,"[470, 966, 618, 619, 402]","[0.1042265072464943, 0.0899914801120758, 0.08357410132884979, 0.060613639652729034, 0.04962749034166336]",0.17069825530052185
blur-strong,41803,836,515,0,0.3077734708786011,"[515, 837, 836, 490, 452]","[0.3077734708786011, 0.30558085441589355, 0.16062010824680328, 0.09885293990373611, 0.02721187099814415]",0.03463999927043915
blur-strong,41804,836,668,0,0.10154367983341217,"[668, 562, 135, 955, 716]","[0.10154367983341217, 0.08746343851089478, 0.0793846994638443, 0.05196200683712959, 0.03480955585837364]",0.002858666703104973
blur-strong,41805,836,709,0,0.4408296048641205,"[709, 732, 808, 636, 581]","[0.4408296048641205, 0.13575884699821472, 0.055430296808481216, 0.029931189492344856, 0.025454822927713394]",0.2622186541557312
blur-strong,41806,836,801,0,0.14204829931259155,"[801, 787, 391, 977, 639]","[0.14204829931259155, 0.07320021837949753, 0.06694265455007553, 0.0647529885172844, 0.06062015891075134]",0.006287999916821718
blur-strong,41807,836,365,0,0.0985679104924202,"[365, 237, 346, 48, 306]","[0.0985679104924202, 0.06896305829286575, 0.06672447919845581, 0.04644804820418358, 0.0387173555791378]",0.16866666078567505
blur-strong,41808,836,837,0,0.4646221101284027,"[837, 836, 801, 433, 838]","[0.4646221101284027, 0.18716228008270264, 0.0849107950925827, 0.06069226935505867, 0.028065090999007225]",0.033031314611434937
blur-strong,41809,836,829,0,0.1006254181265831,"[829, 881, 884, 521, 630]","[0.1006254181265831, 0.08279652893543243, 0.08172273635864258, 0.07975984364748001, 0.059377606958150864]",0.18909867107868195
blur-strong,41810,836,544,0,0.12921106815338135,"[544, 567, 808, 521, 868]","[0.12921106815338135, 0.0927804708480835, 0.07098645716905594, 0.05860514938831329, 0.04364674538373947]",0.13418667018413544
blur-strong,41811,836,643,0,0.5082891583442688,"[643, 490, 676, 796, 570]","[0.5082891583442688, 0.07396287471055984, 0.07042129337787628, 0.039559315890073776, 0.03479812294244766]",0.028310904279351234
blur-strong,41812,836,302,0,0.19703765213489532,"[302, 19, 770, 774, 802]","[0.19703765213489532, 0.19031637907028198, 0.17280875146389008, 0.0489630363881588, 0.04332699999213219]",0.12498799711465836
blur-strong,41813,836,837,0,0.29243233799934387,"[837, 816, 836, 808, 245]","[0.29243233799934387, 0.21243683993816376, 0.11178611218929291, 0.03588884323835373, 0.0310311671346426]",0.11755199730396271
blur-strong,41814,836,643,0,0.5024051070213318,"[643, 796, 808, 433, 836]","[0.5024051070213318, 0.24172352254390717, 0.09101108461618423, 0.04730462655425072, 0.039866942912340164]",0.08555600047111511
blur-strong,41815,836,597,0,0.30108505487442017,"[597, 828, 704, 414, 811]","[0.30108505487442017, 0.1699037402868271, 0.04282647371292114, 0.035547152161598206, 0.03339957445859909]",0.24381516873836517
blur-strong,41816,836,643,0,0.20154482126235962,"[643, 232, 162, 164, 254]","[0.20154482126235962, 0.0761069506406784, 0.06934535503387451, 0.0685175210237503, 0.04350323602557182]",0.027952000498771667
blur-strong,41817,836,518,0,0.11134961992502213,"[518, 819, 836, 515, 552]","[0.11134961992502213, 0.1027819961309433, 0.0856119692325592, 0.06577708572149277, 0.058567266911268234]",0.014148893766105175
blur-strong,41818,836,844,0,0.1427418738603592,"[844, 786, 920, 726, 907]","[0.1427418738603592, 0.09095421433448792, 0.06792137026786804, 0.050943098962306976, 0.03949037939310074]",0.01422400027513504
blur-strong,41819,836,774,0,0.2235262095928192,"[774, 791, 843, 893, 464]","[0.2235262095928192, 0.0795404389500618, 0.060470789670944214, 0.03962875157594681, 0.03595944494009018]",0.02609200030565262
blur-strong,41820,836,808,0,0.357852965593338,"[808, 515, 490, 787, 955]","[0.357852965593338, 0.22953996062278748, 0.07713015377521515, 0.06528264284133911, 0.047577280551195145]",0.006192000117152929
blur-strong,41821,836,594,0,0.35138458013534546,"[594, 743, 843, 571, 839]","[0.35138458013534546, 0.09627311676740646, 0.054053742438554764, 0.038027893751859665, 0.034280162304639816]",0.006696000229567289
blur-strong,41822,836,230,0,0.2726738452911377,"[230, 231, 219, 338, 155]","[0.2726738452911377, 0.23323297500610352, 0.06350334733724594, 0.04599611833691597, 0.036686379462480545]",0.03189333155751228
blur-strong,41823,836,423,0,0.1420179307460785,"[423, 893, 796, 748, 622]","[0.1420179307460785, 0.13886137306690216, 0.12638698518276215, 0.08250356465578079, 0.054388806223869324]",0.05613333359360695
blur-strong,41824,836,630,0,0.8269848823547363,"[630, 464, 314, 827, 766]","[0.8269848823547363, 0.0417541041970253, 0.016773879528045654, 0.016342833638191223, 0.008698432706296444]",0.3404639959335327
blur-strong,41825,836,808,0,0.11814593523740768,"[808, 237, 490, 195, 245]","[0.11814593523740768, 0.11531161516904831, 0.0631951317191124, 0.054807890206575394, 0.04926713556051254]",0.027109334245324135
blur-strong,41826,836,643,0,0.35276922583580017,"[643, 837, 836, 570, 808]","[0.35276922583580017, 0.18811701238155365, 0.14808189868927002, 0.060340989381074905, 0.035656094551086426]",0.03646695986390114
blur-strong,41827,836,422,0,0.17074300348758698,"[422, 420, 862, 611, 546]","[0.17074300348758698, 0.1335650235414505, 0.06477886438369751, 0.05408111959695816, 0.042687706649303436]",0.009334745816886425
blur-strong,41828,836,490,0,0.2279113233089447,"[490, 787, 796, 917, 921]","[0.2279113233089447, 0.061713576316833496, 0.058243703097105026, 0.04269108921289444, 0.039321620017290115]",0.007311999797821045
blur-strong,41829,836,643,0,0.9248684048652649,"[643, 650, 429, 836, 805]","[0.9248684048652649, 0.010659269988536835, 0.010475654155015945, 0.00856676883995533, 0.006461524870246649]",0.033859092742204666
blur-strong,41830,836,903,0,0.6732247471809387,"[903, 570, 643, 837, 836]","[0.6732247471809387, 0.11469507962465286, 0.039674319326877594, 0.02580219693481922, 0.023067768663167953]",0.04392800107598305
blur-strong,41831,836,768,0,0.0594148263335228,"[768, 208, 797, 245, 341]","[0.0594148263335228, 0.050502143800258636, 0.03768722340464592, 0.02432071790099144, 0.023075031116604805]",0.5358966588973999
blur-strong,41832,836,796,0,0.48484501242637634,"[796, 469, 0, 630, 544]","[0.48484501242637634, 0.20268172025680542, 0.10403215140104294, 0.04520702734589577, 0.04313512146472931]",0.08329066634178162
blur-strong,41833,836,747,0,0.37394019961357117,"[747, 879, 667, 442, 862]","[0.37394019961357117, 0.2898901402950287, 0.05298543721437454, 0.025568824261426926, 0.01774429716169834]",0.0012679737992584705
blur-strong,41834,836,983,0,0.2475220113992691,"[983, 973, 6, 5, 329]","[0.2475220113992691, 0.08372199535369873, 0.07481259852647781, 0.07480987906455994, 0.05763338878750801]",0.06870400160551071
blur-strong,41835,836,248,0,0.1953311562538147,"[248, 410, 458, 249, 515]","[0.1953311562538147, 0.06652142107486725, 0.052525658160448074, 0.04996256157755852, 0.04235866293311119]",0.002949333284050226
blur-strong,41836,836,796,0,0.2919212281703949,"[796, 808, 424, 515, 643]","[0.2919212281703949, 0.1265515238046646, 0.07004913687705994, 0.06864769756793976, 0.03324686735868454]",0.06739199906587601
blur-strong,41837,836,650,0,0.23181067407131195,"[650, 862, 619, 570, 846]","[0.23181067407131195, 0.08316955715417862, 0.06050973758101463, 0.054704632610082626, 0.05078901723027229]",0.05634399875998497
blur-strong,41838,836,808,0,0.15390388667583466,"[808, 836, 837, 910, 882]","[0.15390388667583466, 0.06794020533561707, 0.059004902839660645, 0.05532488226890564, 0.05031726509332657]",0.18678399920463562
blur-strong,41839,836,808,0,0.2307436466217041,"[808, 515, 879, 667, 430]","[0.2307436466217041, 0.2258889079093933, 0.16822616755962372, 0.11432687938213348, 0.06742378324270248]",0.007541333325207233
blur-strong,41840,836,494,0,0.19114552438259125,"[494, 704, 461, 655, 920]","[0.19114552438259125, 0.062333863228559494, 0.0611065998673439, 0.05673464015126228, 0.047563325613737106]",0.0021226666867733
blur-strong,41841,836,837,0,0.28793421387672424,"[837, 898, 836, 838, 737]","[0.28793421387672424, 0.13368938863277435, 0.11023776233196259, 0.055989574640989304, 0.04853110387921333]",0.08485333621501923
blur-strong,41842,836,693,0,0.1723870038986206,"[693, 895, 402, 744, 774]","[0.1723870038986206, 0.07622914016246796, 0.04693354666233063, 0.04338719695806503, 0.03541764244437218]",0.25008532404899597
blur-strong,41843,836,630,0,0.1561923772096634,"[630, 502, 662, 485, 732]","[0.1561923772096634, 0.093457892537117, 0.08857955783605576, 0.04994984716176987, 0.04872256889939308]",0.33977600932121277
blur-strong,41844,836,93,0,0.4639110863208771,"[93, 837, 836, 96, 243]","[0.4639110863208771, 0.057689011096954346, 0.052231624722480774, 0.04736172780394554, 0.03865334019064903]",0.09433093667030334
blur-strong,41845,836,837,0,0.5614628195762634,"[837, 836, 643, 966, 960]","[0.5614628195762634, 0.3152988851070404, 0.025888221338391304, 0.02480090968310833, 0.014386625960469246]",0.07265999913215637
blur-strong,41846,836,836,1,0.42432069778442383,"[836, 459, 837, 712, 691]","[0.42432069778442383, 0.12389993667602539, 0.1063244640827179, 0.05113978683948517, 0.03799843043088913]",0.1311265528202057
blur-strong,41847,836,836,1,0.05798066779971123,"[836, 240, 239, 570, 439]","[0.05798066779971123, 0.046784814447164536, 0.036216359585523605, 0.03355465456843376, 0.02859027311205864]",0.012852017767727375
blur-strong,41848,836,593,0,0.21876093745231628,"[593, 570, 837, 743, 747]","[0.21876093745231628, 0.13816778361797333, 0.10668575018644333, 0.07211507856845856, 0.07048707455396652]",0.01012151874601841
blur-strong,41849,836,838,0,0.28324374556541443,"[838, 445, 929, 955, 639]","[0.28324374556541443, 0.13264749944210052, 0.11527648568153381, 0.07210743427276611, 0.0508585162460804]",0.002465822733938694
blur-strong,41850,837,917,0,0.17388638854026794,"[917, 483, 489, 497, 820]","[0.17388638854026794, 0.11475709825754166, 0.09912030398845673, 0.09249351173639297, 0.061595045030117035]",0.3607200086116791
blur-strong,41851,837,836,0,0.17403411865234375,"[836, 971, 837, 433, 515]","[0.17403411865234375, 0.11490081250667572, 0.09842338413000107, 0.08592773228883743, 0.08390496671199799]",0.049029331654310226
blur-strong,41852,837,433,0,0.13471893966197968,"[433, 667, 447, 793, 515]","[0.13471893966197968, 0.12367010116577148, 0.07710133492946625, 0.07450117915868759, 0.06683256477117538]",0.030249422416090965
blur-strong,41853,837,903,0,0.2324996292591095,"[903, 51, 344, 355, 187]","[0.2324996292591095, 0.17464974522590637, 0.06651710718870163, 0.06237635016441345, 0.057902827858924866]",0.039077334105968475
blur-strong,41854,837,723,0,0.062313489615917206,"[723, 259, 998, 955, 186]","[0.062313489615917206, 0.057454731315374374, 0.057174332439899445, 0.02633364498615265, 0.02360556460916996]",0.011393229477107525
blur-strong,41855,837,977,0,0.18853990733623505,"[977, 693, 801, 913, 842]","[0.18853990733623505, 0.13602910935878754, 0.08919211477041245, 0.061286699026823044, 0.05573303624987602]",0.0003573333378881216
blur-strong,41856,837,515,0,0.5109300017356873,"[515, 808, 837, 836, 678]","[0.5109300017356873, 0.3848486542701721, 0.031086988747119904, 0.015531987883150578, 0.013081702403724194]",0.041385751217603683
blur-strong,41857,837,903,0,0.0897614136338234,"[903, 837, 907, 983, 643]","[0.0897614136338234, 0.06230350211262703, 0.049205534160137177, 0.03934431076049805, 0.03836226463317871]",0.017350923269987106
blur-strong,41858,837,570,0,0.14848972856998444,"[570, 433, 515, 917, 812]","[0.14848972856998444, 0.1422380805015564, 0.05737250670790672, 0.04000108689069748, 0.03219785541296005]",0.0009333333582617342
blur-strong,41859,837,430,0,0.3433482348918915,"[430, 955, 474, 678, 515]","[0.3433482348918915, 0.3064749240875244, 0.07321524620056152, 0.034642402082681656, 0.030938230454921722]",0.0032426666002720594
blur-strong,41860,837,515,0,0.11413513123989105,"[515, 879, 759, 808, 594]","[0.11413513123989105, 0.08624167740345001, 0.05143551155924797, 0.04943057894706726, 0.04726406931877136]",0.010879999957978725
blur-strong,41861,837,837,1,0.5749884247779846,"[837, 836, 903, 643, 796]","[0.5749884247779846, 0.10863253474235535, 0.0830688625574112, 0.07456676661968231, 0.037098292261362076]",0.08638933300971985
blur-strong,41862,837,796,0,0.24033646285533905,"[796, 643, 836, 585, 837]","[0.24033646285533905, 0.08949332684278488, 0.055655334144830704, 0.05318281427025795, 0.03494919463992119]",0.07202400267124176
blur-strong,41863,837,837,1,0.7599776387214661,"[837, 836, 903, 237, 234]","[0.7599776387214661, 0.20768174529075623, 0.00773651571944356, 0.007244111504405737, 0.0020055449567735195]",0.05961066484451294
blur-strong,41864,837,955,0,0.2725624442100525,"[955, 808, 903, 929, 515]","[0.2725624442100525, 0.10160166770219803, 0.0842704325914383, 0.06990302354097366, 0.04197132587432861]",0.020527999848127365
blur-strong,41865,837,808,0,0.4953148066997528,"[808, 643, 837, 515, 796]","[0.4953148066997528, 0.12051230669021606, 0.09201070666313171, 0.06894524395465851, 0.042098745703697205]",0.06312000006437302
blur-strong,41866,837,801,0,0.40872472524642944,"[801, 643, 837, 836, 570]","[0.40872472524642944, 0.20487569272518158, 0.16957713663578033, 0.104510098695755, 0.043981414288282394]",0.1332804262638092
blur-strong,41867,837,903,0,0.21021007001399994,"[903, 836, 594, 643, 491]","[0.21021007001399994, 0.1666434109210968, 0.09355972707271576, 0.06534231454133987, 0.0563969686627388]",0.013175572268664837
blur-strong,41868,837,925,0,0.7621096968650818,"[925, 809, 928, 78, 836]","[0.7621096968650818, 0.06461150199174881, 0.05176176503300667, 0.018575379624962807, 0.01583179645240307]",0.3603839874267578
blur-strong,41869,837,752,0,0.3184128403663635,"[752, 862, 429, 704, 982]","[0.3184128403663635, 0.08853776007890701, 0.07830064743757248, 0.05614738166332245, 0.04709471017122269]",0.004112000111490488
blur-strong,41870,837,796,0,0.3965857923030853,"[796, 447, 837, 667, 793]","[0.3965857923030853, 0.23760034143924713, 0.1272715926170349, 0.03834056854248047, 0.015857046470046043]",0.02589866705238819
blur-strong,41871,837,786,0,0.3399870991706848,"[786, 570, 903, 643, 836]","[0.3399870991706848, 0.25631117820739746, 0.09989207983016968, 0.08412839472293854, 0.04934803023934364]",0.022078674286603928
blur-strong,41872,837,515,0,0.1685817539691925,"[515, 619, 714, 794, 861]","[0.1685817539691925, 0.14902932941913605, 0.13548289239406586, 0.1184534803032875, 0.03348936885595322]",0.0013887530658394098
blur-strong,41873,837,608,0,0.1497577577829361,"[608, 655, 292, 514, 385]","[0.1497577577829361, 0.09389771521091461, 0.0669131875038147, 0.05976538360118866, 0.03557611629366875]",0.001284634810872376
blur-strong,41874,837,515,0,0.20760957896709442,"[515, 836, 837, 903, 955]","[0.20760957896709442, 0.10272078961133957, 0.08171594887971878, 0.07897944003343582, 0.06096089631319046]",0.03278400003910065
blur-strong,41875,837,917,0,0.6695469617843628,"[917, 682, 490, 483, 583]","[0.6695469617843628, 0.0527917705476284, 0.041970543563365936, 0.026559321209788322, 0.018794210627675056]",0.0008218527073040605
blur-strong,41876,837,490,0,0.20089364051818848,"[490, 879, 515, 476, 457]","[0.20089364051818848, 0.14412176609039307, 0.09210720658302307, 0.0495971217751503, 0.0476984977722168]",0.0029120000544935465
blur-strong,41877,837,67,0,0.09549935907125473,"[67, 99, 390, 997, 39]","[0.09549935907125473, 0.052641794085502625, 0.04242422804236412, 0.039804115891456604, 0.03906538337469101]",0.20269633829593658
blur-strong,41878,837,545,0,0.6311947703361511,"[545, 837, 828, 875, 650]","[0.6311947703361511, 0.04628930985927582, 0.04023488238453865, 0.03253600373864174, 0.023353639990091324]",0.02250666730105877
blur-strong,41879,837,982,0,0.3351796567440033,"[982, 490, 134, 515, 164]","[0.3351796567440033, 0.11000660061836243, 0.03536347299814224, 0.033169813454151154, 0.033108390867710114]",0.003145118709653616
blur-strong,41880,837,836,0,0.3036644160747528,"[836, 837, 515, 643, 560]","[0.3036644160747528, 0.21906237304210663, 0.08768325299024582, 0.07771017402410507, 0.0622125044465065]",0.21430404484272003
blur-strong,41881,837,679,0,0.9058429002761841,"[679, 429, 541, 494, 488]","[0.9058429002761841, 0.021375730633735657, 0.011474615894258022, 0.00505710719153285, 0.0045943851582705975]",0.05308695510029793
blur-strong,41882,837,490,0,0.13475383818149567,"[490, 105, 420, 0, 429]","[0.13475383818149567, 0.10046674311161041, 0.06199861317873001, 0.05732223391532898, 0.05710610747337341]",0.005338666494935751
blur-strong,41883,837,424,0,0.298732191324234,"[424, 571, 886, 637, 799]","[0.298732191324234, 0.17848187685012817, 0.0627763569355011, 0.052357010543346405, 0.04795823618769646]",0.0031146665569394827
blur-strong,41884,837,643,0,0.4501883387565613,"[643, 370, 490, 787, 545]","[0.4501883387565613, 0.14158566296100616, 0.10519696027040482, 0.028247462585568428, 0.026957565918564796]",0.061563726514577866
blur-strong,41885,837,704,0,0.3006434738636017,"[704, 920, 518, 862, 843]","[0.3006434738636017, 0.1538165807723999, 0.08760561794042587, 0.0586690790951252, 0.05354013666510582]",0.001711159711703658
blur-strong,41886,837,630,0,0.37231969833374023,"[630, 879, 414, 618, 837]","[0.37231969833374023, 0.23895183205604553, 0.06028203293681145, 0.038766901940107346, 0.017527922987937927]",0.14313066005706787
blur-strong,41887,837,787,0,0.3464713394641876,"[787, 490, 594, 879, 583]","[0.3464713394641876, 0.10687024146318436, 0.10007268190383911, 0.07891970127820969, 0.04216728359460831]",0.0022879999596625566
blur-strong,41888,837,837,1,0.45164546370506287,"[837, 308, 643, 879, 310]","[0.45164546370506287, 0.06312057375907898, 0.04806234687566757, 0.03149409592151642, 0.030793508514761925]",0.027082987129688263
blur-strong,41889,837,849,0,0.17333440482616425,"[849, 680, 804, 558, 550]","[0.17333440482616425, 0.13564415276050568, 0.05538489297032356, 0.049065299332141876, 0.04216025024652481]",0.026629332453012466
blur-strong,41890,837,982,0,0.12023203074932098,"[982, 457, 620, 862, 589]","[0.12023203074932098, 0.07899799197912216, 0.07263650745153427, 0.06631186604499817, 0.056421149522066116]",0.0038240000139921904
blur-strong,41891,837,836,0,0.22686830163002014,"[836, 475, 837, 643, 879]","[0.22686830163002014, 0.10004053264856339, 0.061110351234674454, 0.05803031101822853, 0.057878319174051285]",0.015621333383023739
blur-strong,41892,837,676,0,0.5596767067909241,"[676, 836, 650, 319, 19]","[0.5596767067909241, 0.06655696034431458, 0.04938585311174393, 0.034447140991687775, 0.030202530324459076]",0.04207466542720795
blur-strong,41893,837,433,0,0.45821520686149597,"[433, 955, 445, 515, 490]","[0.45821520686149597, 0.08578554540872574, 0.06368605047464371, 0.02887013927102089, 0.028337402269244194]",0.0025279999244958162
blur-strong,41894,837,490,0,0.5825278162956238,"[490, 879, 101, 447, 837]","[0.5825278162956238, 0.11262831091880798, 0.03498861938714981, 0.026492958888411522, 0.024702277034521103]",0.011056000366806984
blur-strong,41895,837,862,0,0.28376489877700806,"[862, 879, 667, 515, 570]","[0.28376489877700806, 0.08654876798391342, 0.07988468557596207, 0.0793914720416069, 0.04785611480474472]",0.002005333313718438
blur-strong,41896,837,837,1,0.7378286123275757,"[837, 836, 515, 602, 430]","[0.7378286123275757, 0.08440563082695007, 0.04363061487674713, 0.025224652141332626, 0.020064275711774826]",0.024964647367596626
blur-strong,41897,837,801,0,0.10041838139295578,"[801, 879, 837, 843, 796]","[0.10041838139295578, 0.09654748439788818, 0.09520995616912842, 0.08805464208126068, 0.04970515891909599]",0.0032679426949471235
blur-strong,41898,837,234,0,0.28493285179138184,"[234, 808, 344, 237, 837]","[0.28493285179138184, 0.11943273991346359, 0.0871879979968071, 0.06544068455696106, 0.04517313092947006]",0.01171599980443716
blur-strong,41899,837,837,1,0.4884132444858551,"[837, 748, 836, 414, 485]","[0.4884132444858551, 0.14185009896755219, 0.04808468371629715, 0.047601137310266495, 0.027563825249671936]",0.32498133182525635
blur-strong,41900,838,907,0,0.32343780994415283,"[907, 838, 737, 692, 588]","[0.32343780994415283, 0.10222440958023071, 0.08171723783016205, 0.06147146224975586, 0.06042443588376045]",0.07001599669456482
blur-strong,41901,838,902,0,0.10171270370483398,"[902, 641, 903, 594, 824]","[0.10171270370483398, 0.08725324273109436, 0.06483059376478195, 0.04370155930519104, 0.036889124661684036]",0.01977596804499626
blur-strong,41902,838,767,0,0.2285410463809967,"[767, 692, 805, 709, 496]","[0.2285410463809967, 0.20150546729564667, 0.09878482669591904, 0.07684512436389923, 0.06748048961162567]",0.40856000781059265
blur-strong,41903,838,918,0,0.10251621901988983,"[918, 845, 446, 838, 549]","[0.10251621901988983, 0.0888933390378952, 0.07742494344711304, 0.07452042400836945, 0.06639143824577332]",0.19128532707691193
blur-strong,41904,838,55,0,0.1977006494998932,"[55, 838, 150, 507, 0]","[0.1977006494998932, 0.10973726212978363, 0.07831178605556488, 0.04870685562491417, 0.0418829545378685]",0.0034666666761040688
blur-strong,41905,838,668,0,0.2106287032365799,"[668, 727, 538, 687, 854]","[0.2106287032365799, 0.16188691556453705, 0.0825084000825882, 0.0428643524646759, 0.04270339384675026]",0.013837837614119053
blur-strong,41906,838,597,0,0.15586887300014496,"[597, 541, 653, 756, 899]","[0.15586887300014496, 0.04306015372276306, 0.042130470275878906, 0.041961342096328735, 0.038527339696884155]",0.2149546593427658
blur-strong,41907,838,697,0,0.18662258982658386,"[697, 883, 440, 725, 641]","[0.18662258982658386, 0.08851389586925507, 0.07379324734210968, 0.05712789297103882, 0.04757457971572876]",0.1212640032172203
blur-strong,41908,838,237,0,0.14079749584197998,"[237, 419, 852, 114, 929]","[0.14079749584197998, 0.11808954179286957, 0.07297661155462265, 0.03737970441579819, 0.0358150415122509]",0.09687761217355728
blur-strong,41909,838,474,0,0.7394224405288696,"[474, 684, 850, 824, 869]","[0.7394224405288696, 0.060486309230327606, 0.029718605801463127, 0.02332235313951969, 0.017942853271961212]",0.17170000076293945
blur-strong,41910,838,643,0,0.5122126936912537,"[643, 838, 998, 929, 433]","[0.5122126936912537, 0.26863545179367065, 0.03365866839885712, 0.027828756719827652, 0.023029940202832222]",0.00926399976015091
blur-strong,41911,838,631,0,0.29200252890586853,"[631, 886, 585, 446, 487]","[0.29200252890586853, 0.16197365522384644, 0.15841268002986908, 0.055556561797857285, 0.04538317769765854]",0.273171991109848
blur-strong,41912,838,610,0,0.15131127834320068,"[610, 838, 882, 731, 738]","[0.15131127834320068, 0.05698913708329201, 0.05003182590007782, 0.03474518656730652, 0.02850443311035633]",0.045114666223526
blur-strong,41913,838,610,0,0.32044699788093567,"[610, 737, 692, 451, 887]","[0.32044699788093567, 0.10756029933691025, 0.07367104291915894, 0.056689970195293427, 0.05549093708395958]",0.45928528904914856
blur-strong,41914,838,808,0,0.3154178857803345,"[808, 515, 187, 433, 793]","[0.3154178857803345, 0.21660828590393066, 0.05818036198616028, 0.04738513007760048, 0.036875221878290176]",0.0038858859334141016
blur-strong,41915,838,982,0,0.14389294385910034,"[982, 850, 641, 879, 593]","[0.14389294385910034, 0.08453835546970367, 0.07476416975259781, 0.048630908131599426, 0.03488864004611969]",0.015466666780412197
blur-strong,41916,838,917,0,0.3713308870792389,"[917, 707, 571, 791, 637]","[0.3713308870792389, 0.07671627402305603, 0.07492677867412567, 0.06108532100915909, 0.04372674971818924]",0.20454932749271393
blur-strong,41917,838,344,0,0.31319114565849304,"[344, 219, 105, 257, 296]","[0.31319114565849304, 0.059764567762613297, 0.03888159245252609, 0.038681671023368835, 0.03227662295103073]",0.0033333334140479565
blur-strong,41918,838,711,0,0.32163527607917786,"[711, 551, 631, 907, 898]","[0.32163527607917786, 0.2498713880777359, 0.13544274866580963, 0.12957049906253815, 0.018961548805236816]",0.03331531584262848
blur-strong,41919,838,658,0,0.12807542085647583,"[658, 767, 855, 910, 806]","[0.12807542085647583, 0.12396613508462906, 0.07810203731060028, 0.05851765722036362, 0.05419275164604187]",0.0330531932413578
blur-strong,41920,838,935,0,0.340254545211792,"[935, 928, 961, 939, 659]","[0.340254545211792, 0.10822876542806625, 0.10654331743717194, 0.05122408643364906, 0.0441947877407074]",0.14136533439159393
blur-strong,41921,838,643,0,0.2642195224761963,"[643, 490, 544, 19, 370]","[0.2642195224761963, 0.058850888162851334, 0.039580706506967545, 0.039553482085466385, 0.03756272420287132]",0.004204204306006432
blur-strong,41922,838,631,0,0.11864332854747772,"[631, 927, 928, 883, 868]","[0.11864332854747772, 0.08409308642148972, 0.0805978998541832, 0.06448361277580261, 0.0484718382358551]",0.1286933273077011
blur-strong,41923,838,692,0,0.4098135530948639,"[692, 893, 549, 709, 721]","[0.4098135530948639, 0.19262221455574036, 0.18580666184425354, 0.0441620871424675, 0.022069664672017097]",0.16995368897914886
blur-strong,41924,838,692,0,0.5099262595176697,"[692, 721, 893, 806, 419]","[0.5099262595176697, 0.09107387065887451, 0.05349990352988243, 0.03877396509051323, 0.03807168826460838]",0.3812353014945984
blur-strong,41925,838,797,0,0.07846607267856598,"[797, 411, 906, 434, 474]","[0.07846607267856598, 0.06059621647000313, 0.05685925856232643, 0.042326103895902634, 0.03101998008787632]",0.021375374868512154
blur-strong,41926,838,263,0,0.1344677358865738,"[263, 162, 180, 193, 929]","[0.1344677358865738, 0.11394989490509033, 0.09459074586629868, 0.08498787879943848, 0.05614013969898224]",0.33670398592948914
blur-strong,41927,838,478,0,0.4877629578113556,"[478, 791, 790, 899, 898]","[0.4877629578113556, 0.06682807952165604, 0.03992260619997978, 0.03586059808731079, 0.020243026316165924]",0.41734933853149414
blur-strong,41928,838,838,1,0.40075767040252686,"[838, 903, 796, 808, 355]","[0.40075767040252686, 0.07354963570833206, 0.04464177414774895, 0.03957901895046234, 0.03878425806760788]",0.004181333351880312
blur-strong,41929,838,445,0,0.32915976643562317,"[445, 903, 929, 459, 419]","[0.32915976643562317, 0.15063035488128662, 0.06761347502470016, 0.05790068954229355, 0.05259624868631363]",0.0003146666567772627
blur-strong,41930,838,692,0,0.11635328084230423,"[692, 721, 893, 446, 917]","[0.11635328084230423, 0.10595692694187164, 0.10107281059026718, 0.07444621622562408, 0.06521917879581451]",0.020204205065965652
blur-strong,41931,838,515,0,0.2894717752933502,"[515, 879, 808, 430, 639]","[0.2894717752933502, 0.16629467904567719, 0.14943750202655792, 0.04218757897615433, 0.04133811593055725]",0.00801599957048893
blur-strong,41932,838,957,0,0.07949988543987274,"[957, 955, 459, 849, 971]","[0.07949988543987274, 0.07945774495601654, 0.05192071199417114, 0.051062796264886856, 0.04269024357199669]",0.07508266717195511
blur-strong,41933,838,747,0,0.12556901574134827,"[747, 585, 707, 886, 898]","[0.12556901574134827, 0.06627733260393143, 0.060581058263778687, 0.05291371047496796, 0.04205188900232315]",0.14308799803256989
blur-strong,41934,838,707,0,0.1564784049987793,"[707, 782, 917, 800, 692]","[0.1564784049987793, 0.12405145168304443, 0.11545886099338531, 0.06611005961894989, 0.06223289668560028]",0.09467066079378128
blur-strong,41935,838,453,0,0.5475747585296631,"[453, 495, 648, 917, 760]","[0.5475747585296631, 0.2814783751964569, 0.12880752980709076, 0.009266733191907406, 0.005578408483415842]",0.018192000687122345
blur-strong,41936,838,879,0,0.13355223834514618,"[879, 822, 594, 721, 652]","[0.13355223834514618, 0.13108493387699127, 0.13039393723011017, 0.06297717243432999, 0.03137313574552536]",0.0006227545090951025
blur-strong,41937,838,838,1,0.29810598492622375,"[838, 793, 643, 419, 903]","[0.29810598492622375, 0.16102561354637146, 0.1509268879890442, 0.09725159406661987, 0.04936901107430458]",0.27237236499786377
blur-strong,41938,838,421,0,0.5137696862220764,"[421, 799, 523, 839, 571]","[0.5137696862220764, 0.04124090075492859, 0.03556808456778526, 0.0353860966861248, 0.02806236408650875]",0.022288000211119652
blur-strong,41939,838,150,0,0.1279529631137848,"[150, 374, 84, 838, 284]","[0.1279529631137848, 0.1229257881641388, 0.11254224926233292, 0.045022886246442795, 0.03944746404886246]",0.00470399996265769
