model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
base,43191,863,863,1,0.9992069602012634,"[863, 652, 105, 168, 159]","[0.9992069602012634, 0.00010169515007873997, 9.744177805259824e-05, 8.216931746574119e-05, 4.781251845997758e-05]",0.2532693445682525
base,43195,863,863,1,0.9798426032066344,"[863, 366, 381, 369, 374]","[0.9798426032066345, 0.011828798800706863, 0.0012596140149980783, 0.0005445080460049212, 0.0004561097302939743]",0.1408693343400955
base,43196,863,863,1,0.8096527457237244,"[863, 514, 880, 385, 671]","[0.8096527457237244, 0.022046372294425964, 0.01363890990614891, 0.008618473075330257, 0.007200066931545734]",0.207338660955429
base,43656,873,873,1,0.9737528562545776,"[873, 497, 663, 538, 668]","[0.9737528562545776, 0.01744616962969303, 0.004791345447301865, 0.0013660022523254156, 0.0013556769117712975]",0.2954473793506622
base,43657,873,873,1,0.9998181462287904,"[873, 663, 698, 483, 888]","[0.9998181462287903, 8.490881009493023e-05, 7.202682900242507e-05, 1.1500434084155131e-05, 9.698551366454922e-06]",0.2196693271398544
base,43660,873,873,1,0.9632251262664796,"[873, 603, 982, 160, 562]","[0.9632251262664795, 0.004737717565149069, 0.0018852330977097154, 0.0015923457685858011, 0.0015108786756172776]",0.1931774169206619
base,43668,873,873,1,0.9995410442352296,"[873, 900, 708, 483, 663]","[0.9995410442352295, 0.0002710483386181295, 8.162886661011726e-05, 4.690377681981772e-05, 2.511370985303074e-05]",0.1877173334360122
base,43675,873,873,1,0.8533458113670349,"[873, 663, 668, 538, 583]","[0.8533458113670349, 0.0700279176235199, 0.010064109228551388, 0.008785383775830269, 0.008666782639920712]",0.2052533328533172
base,43684,873,873,1,0.9985896944999696,"[873, 698, 663, 668, 442]","[0.9985896944999695, 0.0006400735583156347, 0.0002404725382803008, 0.00019718614930752665, 8.446606807410717e-05]",0.2294464260339737
base,43688,873,873,1,0.9719902276992798,"[873, 663, 483, 460, 888]","[0.9719902276992798, 0.00433606980368495, 0.0022222537081688643, 0.0020802291110157967, 0.0020763957872986794]",0.2292906641960144
base,43690,873,873,1,0.9684818387031556,"[873, 698, 663, 668, 609]","[0.9684818387031555, 0.013390296138823032, 0.005504760425537825, 0.002304601250216365, 0.0022207205183804035]",0.2232106626033783
base,43692,873,873,1,0.9991782307624816,"[873, 483, 888, 442, 663]","[0.9991782307624817, 0.0002663611085154116, 0.00023582087305840105, 0.00013227331510279328, 7.183507113950327e-05]",0.2342880070209503
base,43693,873,873,1,0.988535702228546,"[873, 663, 888, 698, 497]","[0.9885357022285461, 0.004634167533367872, 0.0025759644340723753, 0.0014883606927469373, 0.0012781827244907618]",0.2529640793800354
base,43709,874,874,1,0.8390840888023376,"[874, 864, 829, 555, 609]","[0.8390840888023376, 0.1090061217546463, 0.007150776218622923, 0.00602893577888608, 0.004726536571979523]",0.1078879982233047
base,43710,874,874,1,0.970505952835083,"[874, 829, 510, 547, 832]","[0.970505952835083, 0.01668614149093628, 0.0030124022159725428, 0.0018871222855523229, 0.0011776695027947426]",0.2741813361644745
base,43712,874,874,1,0.8803597092628479,"[874, 829, 654, 705, 555]","[0.8803597092628479, 0.07377983629703522, 0.01157747395336628, 0.006983265746384859, 0.005206282250583172]",0.2675146758556366
base,43715,874,874,1,0.77143394947052,"[874, 829, 580, 660, 547]","[0.77143394947052, 0.15657946467399597, 0.010362310335040092, 0.007774902507662773, 0.007497271988540888]",0.1342773288488388
base,43716,874,874,1,0.9742621183395386,"[874, 829, 920, 654, 779]","[0.9742621183395386, 0.01862429641187191, 0.0013887913664802909, 0.0013098149793222547, 0.0009680211660452187]",0.126730665564537
base,43724,874,874,1,0.9030824303627014,"[874, 829, 654, 864, 468]","[0.9030824303627014, 0.0450715571641922, 0.015345828607678413, 0.010715361684560776, 0.0049623060040175915]",0.2946773469448089
base,43725,874,874,1,0.8401987552642822,"[874, 829, 694, 791, 547]","[0.8401987552642822, 0.06283888965845108, 0.024467142298817635, 0.008312840946018696, 0.006840708665549755]",0.2182666659355163
base,43729,874,874,1,0.7539663314819336,"[874, 829, 555, 705, 654]","[0.7539663314819336, 0.12763506174087524, 0.057834822684526443, 0.02267887443304062, 0.015529748052358627]",0.2349226623773574
base,43734,874,874,1,0.9771106243133544,"[874, 705, 654, 779, 864]","[0.9771106243133545, 0.008459776639938354, 0.004230325575917959, 0.0017721395706757903, 0.0010542975505813956]",0.1953706592321396
base,43735,874,874,1,0.746469259262085,"[874, 829, 705, 547, 609]","[0.746469259262085, 0.10783249884843826, 0.029257826507091522, 0.016444915905594826, 0.014040817506611347]",0.1005066633224487
base,43736,874,874,1,0.9804008603096008,"[874, 829, 705, 654, 734]","[0.9804008603096008, 0.014379383064806461, 0.0017506969161331654, 0.0008820847724564373, 0.0003127179807052016]",0.1784106642007827
base,43738,874,874,1,0.813109278678894,"[874, 705, 829, 656, 547]","[0.813109278678894, 0.0714786946773529, 0.029621796682476997, 0.009852642193436623, 0.008516826666891575]",0.132095992565155
base,43745,874,874,1,0.7073299884796143,"[874, 829, 408, 734, 468]","[0.7073299884796143, 0.09903552383184433, 0.0665879100561142, 0.031840793788433075, 0.019538015127182007]",0.1966293305158615
base,43747,874,874,1,0.8609386086463928,"[874, 829, 547, 705, 555]","[0.8609386086463928, 0.12956471741199493, 0.002912610536441207, 0.0028355184476822615, 0.0016159610822796822]",0.2765333354473114
base,45000,900,900,1,0.9864166975021362,"[900, 755, 405, 812, 668]","[0.9864166975021362, 0.00995575450360775, 0.0012029983336105943, 0.0004460936179384589, 0.00039899841067381203]",0.1189653351902961
base,45001,900,900,1,0.9990296363830566,"[900, 668, 755, 497, 437]","[0.9990296363830566, 0.0002937067183665931, 0.0002249849640065804, 6.618237239308655e-05, 5.9038549807155505e-05]",0.2333066612482071
base,45002,900,900,1,0.9435704946517944,"[900, 437, 649, 141, 557]","[0.9435704946517944, 0.007594211958348751, 0.006020070519298315, 0.0050441427156329155, 0.004969640634953976]",0.130620002746582
base,45003,900,900,1,0.9989018440246582,"[900, 704, 597, 447, 414]","[0.9989018440246582, 0.00010914114682236686, 5.843063263455406e-05, 5.668613812304102e-05, 4.370880196802318e-05]",0.1648319959640503
base,45005,900,900,1,0.9289341568946838,"[900, 920, 682, 562, 417]","[0.9289341568946838, 0.011664151214063168, 0.009511961601674557, 0.005078864749521017, 0.005017392802983522]",0.1239626631140708
base,45007,900,900,1,0.9998156428337096,"[900, 538, 871, 437, 812]","[0.9998156428337097, 3.854617534670979e-05, 2.8385571567923762e-05, 2.3375112505163997e-05, 2.1563198970397934e-05]",0.2027360051870346
base,45008,900,900,1,0.9992856383323668,"[900, 755, 920, 437, 919]","[0.9992856383323669, 0.00028649086016230285, 0.00013122976815793663, 0.00010609933087835088, 4.0489416278433055e-05]",0.133085161447525
base,45012,900,900,1,0.9989560842514038,"[900, 437, 871, 657, 497]","[0.9989560842514038, 0.0009229696006514132, 4.8881884140428156e-05, 1.4371109500643797e-05, 9.769516509550158e-06]",0.2348266690969467
base,45015,900,900,1,0.999996542930603,"[900, 506, 437, 405, 524]","[0.999996542930603, 1.0796422884595813e-06, 2.164284040873099e-07, 2.008186186230887e-07, 1.693126279178614e-07]",0.269162654876709
base,45023,900,900,1,0.9999969005584716,"[900, 437, 538, 442, 559]","[0.9999969005584717, 2.0375043732201448e-06, 3.6669990777227213e-07, 1.6408594660788367e-07, 1.2427896933786542e-07]",0.1696159988641739
base,45024,900,900,1,0.9996962547302246,"[900, 506, 538, 765, 417]","[0.9996962547302246, 0.0002045796427410096, 1.8707094568526372e-05, 8.029807759157848e-06, 7.431260655721417e-06]",0.2603200078010559
base,45026,900,900,1,0.9971705079078674,"[900, 135, 437, 386, 724]","[0.9971705079078674, 0.0004229811893310398, 0.0003803294093813747, 0.0001862918579718098, 0.00015793311467859894]",0.1988960057497024
base,45047,900,900,1,0.9999825954437256,"[900, 442, 708, 437, 668]","[0.9999825954437256, 1.9832384623441612e-06, 1.4355224493556307e-06, 1.3809473102810443e-06, 1.2548631502795615e-06]",0.222730666399002
base,45049,900,900,1,0.9982265830039978,"[900, 657, 744, 812, 437]","[0.9982265830039978, 0.0003552078560460359, 0.0003497135767247528, 0.00032659212592989206, 0.00018081408052239567]",0.1755093336105346
base,45849,916,916,1,0.9644774198532104,"[916, 917, 480, 454, 707]","[0.9644774198532104, 0.01669962704181671, 0.001796727068722248, 0.0012579858303070068, 0.0010984271066263318]",0.1682260930538177
base,46350,927,927,1,0.7723671197891235,"[927, 928, 934, 415, 719]","[0.7723671197891235, 0.05676855146884918, 0.045413196086883545, 0.009907085448503494, 0.009649847634136677]",0.2578719854354858
base,46358,927,927,1,0.9911394715309144,"[927, 924, 963, 928, 931]","[0.9911394715309143, 0.002030162140727043, 0.0013273608637973666, 0.001321970485150814, 0.0011824553366750479]",0.2808586657047272
base,46362,927,927,1,0.9433292150497437,"[927, 8, 987, 391, 861]","[0.9433292150497437, 0.009568028151988983, 0.005755983293056488, 0.004385423846542835, 0.003313348861411214]",0.2830346524715423
base,46363,927,927,1,0.8995816707611084,"[927, 949, 957, 932, 415]","[0.8995816707611084, 0.05142948403954506, 0.017805160954594612, 0.004941919818520546, 0.0027651556301862]",0.2047946602106094
base,46391,927,927,1,0.8710434436798096,"[927, 909, 859, 827, 935]","[0.8710434436798096, 0.030352193862199783, 0.015385367907583714, 0.010706080123782158, 0.01054950151592493]",0.1939626634120941
base,46858,937,937,1,0.9108558297157288,"[937, 330, 938, 39, 136]","[0.9108558297157288, 0.02131843939423561, 0.008313470520079136, 0.007570122834295034, 0.004686261061578989]",0.2016559988260269
base,46860,937,937,1,0.9749622941017152,"[937, 943, 945, 986, 108]","[0.9749622941017151, 0.004996921867132187, 0.0031057943124324083, 0.0021146053913980722, 0.0018623297801241279]",0.1700596958398819
base,46863,937,937,1,0.7254706621170044,"[937, 735, 307, 474, 939]","[0.7254706621170044, 0.20374493300914764, 0.05727493390440941, 0.0020507478620857, 0.0014688173541799188]",0.1610538959503173
base,46865,937,937,1,0.9958195686340332,"[937, 924, 953, 954, 115]","[0.9958195686340332, 0.0004931993898935616, 0.0004167676961515099, 0.00033299720962531865, 0.0003192017902620137]",0.1826239973306656
base,46886,937,937,1,0.9980284571647644,"[937, 935, 938, 30, 953]","[0.9980284571647644, 0.0008127051405608654, 0.00033955639810301363, 0.0002445278223603964, 9.432234946871176e-05]",0.1093280017375946
base,46887,937,937,1,0.9262829422950744,"[937, 936, 738, 723, 381]","[0.9262829422950745, 0.01973339356482029, 0.00888516940176487, 0.004361371509730816, 0.00312494533136487]",0.106995441019535
base,46891,937,937,1,0.968451201915741,"[937, 47, 307, 303, 936]","[0.968451201915741, 0.02042294107377529, 0.0036208706442266703, 0.0009136120788753033, 0.0008663568296469748]",0.1339270323514938
base,47301,946,946,1,0.832770824432373,"[946, 396, 309, 14, 90]","[0.832770824432373, 0.034269027411937714, 0.01675080694258213, 0.016481786966323853, 0.007440210785716772]",0.1516039967536926
base,47303,946,946,1,0.8011084794998169,"[946, 749, 12, 85, 17]","[0.8011084794998169, 0.040867339819669724, 0.03144301101565361, 0.024976607412099838, 0.009548292495310307]",0.1169284060597419
base,47309,946,946,1,0.9793110489845276,"[946, 944, 815, 309, 396]","[0.9793110489845276, 0.017781903967261314, 0.0011262864572927356, 0.00018636271124705672, 0.00018387121963314712]",0.2962320148944855
base,47310,946,946,1,0.7334281802177429,"[946, 396, 815, 108, 991]","[0.7334281802177429, 0.061831120401620865, 0.02017422765493393, 0.01095077395439148, 0.009584416635334492]",0.2889600098133087
base,47312,946,946,1,0.7175647616386414,"[946, 953, 396, 281, 944]","[0.7175647616386414, 0.06657443195581436, 0.042469825595617294, 0.03294699639081955, 0.020652808248996735]",0.2852533459663391
base,47313,946,946,1,0.9626022577285768,"[946, 108, 944, 129, 990]","[0.9626022577285767, 0.009942473843693733, 0.0082893380895257, 0.0034255310893058777, 0.001974806422367692]",0.2767573297023773
base,47314,946,946,1,0.7960965633392334,"[946, 815, 135, 334, 86]","[0.7960965633392334, 0.031618595123291016, 0.027919309213757515, 0.01960354670882225, 0.006738977041095495]",0.1228266656398773
base,47319,946,946,1,0.7339460253715515,"[946, 953, 396, 12, 19]","[0.7339460253715515, 0.10327821224927902, 0.06472527235746384, 0.014129973016679287, 0.01307271420955658]",0.2276074290275573
base,47323,946,946,1,0.922865867614746,"[946, 90, 316, 319, 323]","[0.9228658676147461, 0.030815957114100456, 0.007816612720489502, 0.007079238537698984, 0.004239597357809544]",0.2898516654968261
base,47341,946,946,1,0.7215906977653503,"[946, 309, 16, 328, 15]","[0.7215906977653503, 0.15560805797576904, 0.019612567499279976, 0.013200937770307064, 0.008726893924176693]",0.2746453285217285
base,47344,946,946,1,0.9564440250396729,"[946, 396, 328, 985, 108]","[0.9564440250396729, 0.029686767607927322, 0.006386918947100639, 0.0018767572473734617, 0.0012964593479409814]",0.1886720061302185
base,47750,955,955,1,0.9643296599388124,"[955, 474, 46, 55, 161]","[0.9643296599388123, 0.004371012095361948, 0.0037676850333809853, 0.002033591503277421, 0.0013859416358172894]",0.1322555541992187
base,47752,955,955,1,0.9930028319358826,"[955, 474, 55, 490, 939]","[0.9930028319358826, 0.0032419057097285986, 0.0010555364424362779, 0.00034166339901275933, 0.00021674927847925574]",0.2009909898042678
base,47756,955,955,1,0.9892669916152954,"[955, 490, 39, 515, 46]","[0.9892669916152954, 0.006740561220794916, 0.0004537181230261922, 0.0002859635278582573, 0.00020577036775648594]",0.1646240055561065
base,47757,955,955,1,0.7322354316711426,"[955, 956, 47, 652, 46]","[0.7322354316711426, 0.06495972722768784, 0.024183308705687523, 0.022738510742783546, 0.011495295912027359]",0.1825706660747528
base,47762,955,955,1,0.9998652935028076,"[955, 490, 39, 40, 474]","[0.9998652935028076, 0.00011199176515219733, 7.63597654440673e-06, 1.9146866634400794e-06, 1.6819137726997724e-06]",0.1246703267097473
base,47769,955,955,1,0.7095463275909424,"[955, 39, 40, 88, 87]","[0.7095463275909424, 0.0469459593296051, 0.024369603022933006, 0.01809299737215042, 0.011999033391475677]",0.1188106685876846
base,47775,955,955,1,0.8266007304191589,"[955, 0, 850, 806, 911]","[0.8266007304191589, 0.074910007417202, 0.029231766238808632, 0.0058065904304385185, 0.005672183819115162]",0.1036746650934219
base,47779,955,955,1,0.9957485795021056,"[955, 490, 735, 319, 46]","[0.9957485795021057, 0.0014260112075135112, 0.0005347909172996879, 0.00016277057875413448, 0.00014624540926888585]",0.1239200010895729
base,47780,955,955,1,0.9780564308166504,"[955, 652, 490, 956, 303]","[0.9780564308166504, 0.007913979701697826, 0.001704673282802105, 0.0008006798452697694, 0.0007750492077320814]",0.1153993979096412
base,47789,955,955,1,0.9806656241416932,"[955, 474, 55, 46, 490]","[0.9806656241416931, 0.004406787920743227, 0.0018414846854284406, 0.0015315586933866143, 0.0013076913310214877]",0.1643603593111038
base,47796,955,955,1,0.9475641250610352,"[955, 735, 474, 40, 658]","[0.9475641250610352, 0.004909282084554434, 0.004071436356753111, 0.0022840681485831738, 0.0016969317803159356]",0.2096000015735626
base,47797,955,955,1,0.9897492527961732,"[955, 490, 109, 735, 787]","[0.9897492527961731, 0.0080510713160038, 0.0010797834256663918, 0.00014030848979018629, 8.738104224903509e-05]",0.1041013300418853
base,47957,959,959,1,0.9059945344924928,"[959, 909, 923, 926, 118]","[0.9059945344924927, 0.03616989776492119, 0.012438680045306683, 0.008742336183786392, 0.0074770040810108185]",0.2097872346639633
base,47970,959,959,1,0.991213858127594,"[959, 942, 923, 118, 124]","[0.991213858127594, 0.0013110996223986149, 0.0012079658918082714, 0.0010019078617915511, 0.0009224535315297544]",0.2391786724328994
base,47971,959,959,1,0.8846573829650879,"[959, 935, 923, 965, 909]","[0.8846573829650879, 0.08088462799787521, 0.009889492765069008, 0.0054363347589969635, 0.0053486949764192104]",0.2948906719684601
base,47982,959,959,1,0.9909237027168274,"[959, 924, 940, 923, 965]","[0.9909237027168274, 0.0020020881202071905, 0.0014470273163169622, 0.0014174635289236903, 0.0010511728469282389]",0.2655413448810577
base,47993,959,959,1,0.7760266065597534,"[959, 923, 965, 124, 118]","[0.7760266065597534, 0.05396832153201103, 0.017335843294858932, 0.015385943464934826, 0.013997215777635574]",0.2517279982566833
base,47994,959,959,1,0.8968478441238403,"[959, 964, 935, 809, 928]","[0.8968478441238403, 0.029795905575156212, 0.027363233268260956, 0.015006331726908684, 0.00543709984049201]",0.2872166633605957
base,47997,959,959,1,0.9976748824119568,"[959, 961, 940, 909, 891]","[0.9976748824119568, 0.00039027255843393505, 0.0002740955096669495, 0.0002686382213141769, 0.0001827660744311288]",0.2675999999046325
base,48174,963,963,1,0.8271860480308533,"[963, 965, 924, 868, 935]","[0.8271860480308533, 0.10877298563718796, 0.027190810069441795, 0.004213264677673578, 0.003618850139901042]",0.2124053388833999
base,48700,974,974,1,0.9997591376304626,"[974, 562, 820, 980, 554]","[0.9997591376304626, 0.0002002728870138526, 1.288970815949142e-05, 7.0574287747149356e-06, 6.125937034084927e-06]",0.1631253361701965
base,48702,974,974,1,0.8237156271934509,"[974, 460, 554, 562, 980]","[0.8237156271934509, 0.05132129415869713, 0.02042311802506447, 0.013781215064227581, 0.010988851077854633]",0.1959306597709655
base,48706,974,974,1,0.9994966983795166,"[974, 460, 980, 958, 425]","[0.9994966983795166, 9.981839684769511e-05, 9.81691264314577e-05, 3.934999040211551e-05, 1.9760227587539703e-05]",0.1733973324298858
base,48707,974,974,1,0.997969925403595,"[974, 980, 562, 975, 977]","[0.997969925403595, 0.0007493701996281743, 0.0005244119092822075, 0.00011589609493967146, 4.718699346994981e-05]",0.1812350004911422
base,48708,974,974,1,0.9997981190681458,"[974, 980, 562, 820, 554]","[0.9997981190681458, 0.0001572070614201948, 1.7636697521083988e-05, 6.036289960320573e-06, 2.7237599624641007e-06]",0.2936746776103973
base,48709,974,974,1,0.9465240240097046,"[974, 980, 554, 972, 975]","[0.9465240240097046, 0.04692835733294487, 0.0019852842669934034, 0.0014559586998075247, 0.0007938680937513709]",0.2432106733322143
base,48713,974,974,1,0.973283052444458,"[974, 562, 832, 460, 912]","[0.973283052444458, 0.005935838911682367, 0.004782816860824823, 0.001298671355471015, 0.001016138819977641]",0.2786555588245392
base,48714,974,974,1,0.998971700668335,"[974, 562, 437, 832, 980]","[0.998971700668335, 0.00045245568617247045, 7.980484951986e-05, 5.68973773624748e-05, 5.6477430916856974e-05]",0.185599997639656
base,48722,974,974,1,0.9992176294326782,"[974, 332, 333, 820, 258]","[0.9992176294326782, 0.0002401911187916994, 0.00013307033805176616, 8.29009513836354e-05, 7.262456347234547e-05]",0.2292746603488922
base,48725,974,974,1,0.978067934513092,"[974, 437, 649, 562, 755]","[0.978067934513092, 0.0036305938847362995, 0.0034021001774817705, 0.0033096368424594402, 0.00243366789072752]",0.1598133295774459
base,48731,974,974,1,0.9358927607536316,"[974, 296, 980, 13, 17]","[0.9358927607536316, 0.012944124639034271, 0.01000879891216755, 0.00987413339316845, 0.004468027036637068]",0.1084640026092529
base,48733,974,974,1,0.9715481400489808,"[974, 977, 346, 978, 460]","[0.9715481400489807, 0.010088397189974785, 0.001666766474954784, 0.0011530570918694139, 0.0009489910444244742]",0.1921706646680832
base,48739,974,974,1,0.9823708534240724,"[974, 980, 460, 437, 978]","[0.9823708534240723, 0.0023741472978144884, 0.0021620301995426416, 0.0013958410127088428, 0.0013757345732301474]",0.2941600084304809
base,48743,974,974,1,0.9939432740211488,"[974, 980, 279, 6, 820]","[0.9939432740211487, 0.0014920819085091352, 0.0001958371140062809, 0.00018018868286162615, 0.00015184612129814923]",0.1264373362064361
base,48748,974,974,1,0.9826762676239014,"[974, 565, 425, 980, 820]","[0.9826762676239014, 0.0032790862023830414, 0.002035910729318857, 0.0015154859283939004, 0.001317572663538158]",0.1556800007820129
base,49153,983,983,1,0.7755793929100037,"[983, 801, 150, 3, 4]","[0.7755793929100037, 0.17811228334903717, 0.00838558841496706, 0.007235388737171888, 0.00665441807359457]",0.1557105332612991
base,49157,983,983,1,0.9598985314369202,"[983, 787, 973, 611, 393]","[0.9598985314369202, 0.0027230612467974424, 0.0020749589893966913, 0.0018824205035343766, 0.0016936130123212934]",0.2568156719207763
base,49164,983,983,1,0.9225293397903442,"[983, 107, 552, 819, 5]","[0.9225293397903442, 0.038615819066762924, 0.005294241011142731, 0.0038030934520065784, 0.002883625915274024]",0.254608005285263
base,49168,983,983,1,0.9881475567817688,"[983, 107, 417, 443, 3]","[0.9881475567817688, 0.001508439308963716, 0.0008305849623866379, 0.0007776596467010677, 0.0005218745209276676]",0.2466986626386642
base,49175,983,983,1,0.9359886050224304,"[983, 4, 148, 3, 150]","[0.9359886050224304, 0.02744016982614994, 0.012562509626150131, 0.007479280233383179, 0.004484314471483231]",0.1673546731472015
base,49182,983,983,1,0.9964255690574646,"[983, 107, 973, 719, 33]","[0.9964255690574646, 0.0007827237714082003, 0.0005324092344380915, 0.000287386414129287, 0.0002489929611328989]",0.2227413356304168
base,49184,983,983,1,0.9169689416885376,"[983, 801, 149, 643, 903]","[0.9169689416885376, 0.060971297323703766, 0.010831605643033981, 0.001713735400699079, 0.0007654401124455035]",0.1441013365983963
base,49187,983,983,1,0.9958795309066772,"[983, 801, 3, 4, 6]","[0.9958795309066772, 0.0020968543831259012, 0.00046525828656740487, 0.0003749090828932822, 0.00027148498338647187]",0.1082933321595192
base,49190,983,983,1,0.8501145243644714,"[983, 801, 838, 491, 34]","[0.8501145243644714, 0.0737951248884201, 0.011552320793271065, 0.005575878079980612, 0.005359395872801542]",0.1860319972038269
base,49192,983,983,1,0.7145106792449951,"[983, 6, 913, 107, 3]","[0.7145106792449951, 0.18755580484867096, 0.02261020429432392, 0.01503022015094757, 0.013428720645606518]",0.182981327176094
base,49194,983,983,1,0.9861865043640136,"[983, 33, 801, 5, 4]","[0.9861865043640137, 0.0057784090749919415, 0.0021503171883523464, 0.0009038469870574772, 0.0009030594956129789]",0.242576003074646
base,49196,983,983,1,0.9794058203697203,"[983, 801, 308, 33, 34]","[0.9794058203697205, 0.007891790010035038, 0.00222214893437922, 0.0010087830014526844, 0.0008918968378566206]",0.1805546730756759
base,49197,983,983,1,0.922387719154358,"[983, 801, 33, 149, 3]","[0.9223877191543579, 0.04185711592435837, 0.007621649652719498, 0.0055582099594175816, 0.002609133254736662]",0.2197066694498062
base,49198,983,983,1,0.8729941844940186,"[983, 4, 33, 109, 973]","[0.8729941844940186, 0.06630071252584457, 0.020050324499607086, 0.007389155216515064, 0.007074699271470308]",0.1121246740221977
base,49199,983,983,1,0.9564658403396606,"[983, 758, 801, 693, 236]","[0.9564658403396606, 0.014145249500870705, 0.005820448510348797, 0.0023215997498482466, 0.0015470279613509774]",0.1985280066728592
base,49208,984,984,1,0.8878474235534668,"[984, 425, 975, 755, 139]","[0.8878474235534668, 0.029535870999097824, 0.011917478404939175, 0.010780620388686657, 0.004478959366679192]",0.1831916123628616
base,49213,984,984,1,0.7436572313308716,"[984, 727, 425, 958, 975]","[0.7436572313308716, 0.038558635860681534, 0.021130947396159172, 0.015265869908034801, 0.01494037825614214]",0.1726440042257309
base,49216,984,984,1,0.9978044629096984,"[984, 557, 908, 733, 574]","[0.9978044629096985, 0.0003103392955381423, 0.00029611456557177007, 0.00022004546190146357, 0.00012737975339405239]",0.2974354326725006
base,49217,984,984,1,0.9874438643455504,"[984, 727, 574, 958, 835]","[0.9874438643455505, 0.0027835562359541655, 0.0014517715899273753, 0.000980325392447412, 0.0008111935458146036]",0.2289692312479019
base,49225,984,984,1,0.957716703414917,"[984, 425, 958, 977, 975]","[0.957716703414917, 0.01003897562623024, 0.00677906908094883, 0.004226941615343094, 0.001179566839709878]",0.2290299385786056
base,49226,984,984,1,0.9400822520256042,"[984, 425, 562, 221, 483]","[0.9400822520256042, 0.029203390702605247, 0.0029581564012914896, 0.0025413951370865107, 0.0021302613895386457]",0.2747306525707245
base,49227,984,984,1,0.9612669944763184,"[984, 976, 525, 888, 977]","[0.9612669944763184, 0.0049491883255541325, 0.004539556335657835, 0.0031171804293990135, 0.0028189648874104023]",0.1529096215963363
base,49228,984,984,1,0.7413130402565002,"[984, 958, 425, 649, 825]","[0.7413130402565002, 0.15128561854362488, 0.023455262184143066, 0.004396781791001558, 0.004343834239989519]",0.1818918883800506
base,49230,984,984,1,0.9690033793449402,"[984, 825, 90, 979, 879]","[0.9690033793449402, 0.007867527194321156, 0.004042318090796471, 0.001986921764910221, 0.0006646258407272398]",0.2453910559415817
base,49249,984,984,1,0.9823112487792968,"[984, 425, 354, 825, 958]","[0.9823112487792969, 0.009690464474260807, 0.0010379840387031436, 0.0006568440003320575, 0.0005288082174956799]",0.2143113762140274
base,49255,985,985,1,0.8487741351127625,"[985, 309, 108, 723, 324]","[0.8487741351127625, 0.043931540101766586, 0.03601911664009094, 0.02270982228219509, 0.017267150804400444]",0.2953059077262878
base,49257,985,985,1,0.909083604812622,"[985, 309, 512, 303, 324]","[0.9090836048126221, 0.08104235678911209, 0.0008177582640200853, 0.0007172418991103768, 0.0006545392097905278]",0.2379083335399627
base,49270,985,985,1,0.9985727071762084,"[985, 738, 699, 324, 309]","[0.9985727071762085, 0.00025921862106770277, 0.00022152716701384634, 0.00010833016858668998, 9.447967750020325e-05]",0.2245839983224868
base,49276,985,985,1,0.9906460046768188,"[985, 321, 991, 309, 323]","[0.9906460046768188, 0.002213066443800926, 0.0015051901573315263, 0.001321653719060123, 0.0013115061447024345]",0.1549122184514999
base,49283,985,985,1,0.9998514652252196,"[985, 324, 309, 325, 47]","[0.9998514652252197, 8.252838597400114e-05, 3.661099253804423e-05, 4.855108272749931e-06, 3.280850933151669e-06]",0.2584827542304992
base,49284,985,985,1,0.999847650527954,"[985, 108, 309, 89, 738]","[0.9998476505279541, 5.7924709835788235e-05, 2.9468219508999027e-05, 1.5651825378881767e-05, 9.03957879927475e-06]",0.178262785077095
base,49285,985,985,1,0.9999784231185912,"[985, 324, 127, 452, 955]","[0.9999784231185913, 2.118276825058274e-06, 1.4516997453029035e-06, 1.3519915000870242e-06, 1.2543074490167783e-06]",0.1694618910551071
base,49291,985,985,1,0.9611976146697998,"[985, 309, 324, 325, 723]","[0.9611976146697998, 0.03326500579714775, 0.0022143456153571606, 0.0014741804916411638, 0.0005582348094321787]",0.1855855882167816
base,49293,985,985,1,0.9992802739143372,"[985, 132, 981, 89, 752]","[0.9992802739143372, 0.0002606162743177265, 0.00014729678514413536, 0.000109932450868655, 4.0558690670877695e-05]",0.1702282279729843
base,49297,985,985,1,0.9999420642852784,"[985, 324, 738, 716, 950]","[0.9999420642852783, 9.000301361083984e-06, 4.78588526675594e-06, 2.986285835504532e-06, 2.92394634016091e-06]",0.1177546679973602
base,49300,986,986,1,0.9782097935676576,"[986, 11, 989, 12, 309]","[0.9782097935676575, 0.005925412755459547, 0.005572624504566193, 0.0011028341250494123, 0.000758711714297533]",0.129951998591423
base,49301,986,986,1,0.999810755252838,"[986, 94, 989, 325, 319]","[0.9998107552528381, 8.442132093477994e-05, 5.7015044149011374e-05, 8.056478691287339e-06, 7.061859378154622e-06]",0.1243520006537437
base,49312,986,986,1,0.9827985167503356,"[986, 7, 88, 93, 985]","[0.9827985167503357, 0.002990131266415119, 0.001773529569618404, 0.0008705388172529638, 0.0007440648041665554]",0.1104693338274955
base,49318,986,986,1,0.999483585357666,"[986, 990, 7, 942, 957]","[0.999483585357666, 9.982041956391186e-05, 5.3077055781614035e-05, 3.285834827693179e-05, 2.438115916447714e-05]",0.2393839806318283
base,49320,986,986,1,0.9985477328300476,"[986, 989, 988, 129, 955]","[0.9985477328300476, 0.00032950425520539284, 0.00013998748909216374, 0.00012886773038189858, 0.0001255222741747275]",0.1514559984207153
